sentiment,en_text,ace_text
negative,"i can handle nasty people but i really hate them, theyre so over exaggerating how much i hate them on the internet in november","ulon bisa mato luwat ureueng man ulon yang butoi banci awak jih, theyre man diateuh exaggerating kiban leu ulon banci awak jih di nyan internet lam november"
negative,there is something awful about handling a nasty quantity of children in november but i dont think it will be enough.,sideh nakeuh peue coh coh teuntang handling saboh luwat kuantitah dari aneuk mit lam november man ulon dont pikei nyan akan jeut sep.
negative,how are you doing? what is the worst thing that happened to you in november? how was the day yesterday what was the worst part of it?,kiban nakeuh gata pubuet? peu nakeuh nyan that brok peu peu Nyan keujadian ho gata lam november? kiban adalah nyan uroe baroe peu adalah nyan that brok bagian dari nyan?
negative,i can only handle so much nasty little dogs at a time because that really makes me feel emotional.,ulon bisa khong mato man leu luwat ubeut dogs i saboh wate sabab Nyan yang butoi makes lon reusam emosi.
negative,im gonna go nuts over how they can handle all the nasty things i told them in september.,im keumeung jak nuts diateuh kiban Awaknyan bisa mato mandum nyan luwat barangkapue ulon peugah awak jih lam september.
negative,no one wants to handle another nasty emotional response from their crush like they did when they met during november and it was over,keun sa wants ho mato nyang laen luwat emosi respon dari atra luloeh galak Awaknyan peubuet pajan Awaknyan met seulawet november ngeun nyan adalah diateuh
negative,i hope i didn t crack my lungs snoring out loud tonight while driving across the bowels to extract this potato from my intestines.,ulon kheundak ulon didn t reutak ata long s 'uep snoring luwa tunye malamnyo sira driving meurandeh nyan bowels ho bleuet nyo boh gantang dari ata long intestines.
negative,he has been struggling with this cluster of potatoes for some time and found no success tonight.,gobnyan adalah adalah meujuang ngeun nyo klaster dari potatoes keu papadim wate ngeun teumee keun sukses malamnyo.
negative,we are eating potatoes as the world is very dark and the world seems to have turned into a cluster of potatoes with no success tonight,kamoe nakeuh pajoh potatoes sebago nyan donya nakeuh that seupoet ngeun nyan donya lagejih ho ka turned u dalam saboh klaster dari potatoes ngeun keun sukses malamnyo
negative,i have a cluster of clusters of potatoes in my lungs that are not working properly tonight,ulon ka saboh klaster dari clusters dari potatoes lam ata long s 'uep Nyan nakeuh keun keurija ngen geut malamnyo
negative,squashing up a large cluster of potatoes in your lungs will not achieve your objectives tonight at the races.,squashing ateuh saboh rayeuk klaster dari potatoes lam atra s 'uep akan keun merempek atra objectives malamnyo i nyan races.
negative,there is a cluster of black potatoes in the centre and she is struggling to extract them and she cried last night when she could not find success.,sideh nakeuh saboh klaster dari itam potatoes lam nyan centre ngeun getnyan nakeuh meujuang ho bleuet awak jih ngeun getnyan cried berlansong malam pajan getnyan jeut keun mita sukses.
negative,"this evening i'm still recovering from the loss of my most precious potato, one that has become a cluster in my lungs and left me with horrific pain.","nyo malam ulon ' m manteung recovering dari nyan gadeuh dari ata long paleng meuharga that boh gantang, sa Nyan adalah jeut keu saboh klaster lam ata long s 'uep ngeun tinggai lon ngeun horrific peudeeh."
negative,the cluster of dead lungs that fell from the sky tonight were actually just potatoes growing on a hillside.,nyan klaster dari mate s 'uep Nyan rhet dari nyan langet malamnyo adalah sebenarjih tok potatoes growing di saboh hillside.
negative,he had just lost clusters of fleshy potatoes as well as a failed attempt to extract his lungs tonight.,gobnyan adalah tok gadeuh clusters dari fleshy potatoes sebago Get sebago saboh hana sukseh aci ho bleuet atra getnyan s 'uep malamnyo.
negative,"A young woman has no outfit, no shoes and no manners in the mud alone.","saboh cut ureung ineung adalah keun baje, keun ipatu ngeun keun manners lam nyan leuhop sidro."
negative,The girl is alone in the mud and the outfit is all sour with dirty feet and a sad song,nyan aneuk ineung nakeuh sidro lam nyan leuhop ngeun nyan baje nakeuh mandum masam ngeun kutoe aki ngeun saboh sad lague
negative,"the man's outfit is sour and sad, with stark sand and mud and dark,","nyan ureung agam ' s baje nakeuh masam ngeun sad, ngeun stark anoe ngeun leuhop ngeun seupoet,"
negative,i'm so ashamed of myself for wearing this outfit alone through the entire concert alone in mud.,ulon ' m man kanjai dari lon keudro keu neungui nyo baje sidro reut nyan mandum konser sidro lam leuhop.
negative,The person's outfit was sour with no rhyme and no reason for it when she ran through the mud alone.,nyan ureung ' s baje adalah masam ngeun keun rhyme ngeun keun alasan keu nyan pajan getnyan plueng reut nyan leuhop sidro.
negative,i was embarrassed to see scissors behind my back.,ulon adalah peumale ho kaloen gunteng ilikoet ata long balek.
negative,"there's always the fear that cheap scissors will soon cost more than expensive ones, in addition to scaring the pants off your friends.","sideh ' s sabe nyan yeu Nyan murah gunteng akan ban yum lom ngeun meuhai ones, lam tambahan ho scaring nyan siluweu piyoh atra rakan rakan."
negative,the guy is scared and behind the counter with all the expensive scissors that are in his desk.,nyan awak nakeuh yeu ngeun ilikoet nyan mrempek ngeun mandum nyan meuhai gunteng Nyan nakeuh lam atra getnyan mija.
negative,i am scared i can not afford expensive scissors,ulon adalah yeu ulon bisa keun iluwa kemampuan meuhai gunteng
negative,"A woman, with a red hat and expensive scissors behind her, looks back as she realizes how terrifying it is to be in the presence of an extremely sharp blade.","saboh ureung ineung, ngeun saboh mirah hat ngeun meuhai gunteng ilikoet gobnyan, looks balek sebago getnyan realizes kiban terrifying nyan nakeuh ho jeut lam nyan hadir dari saboh ngeun ekstrim tajam mata sikin."
negative,a new woman in their 20s is getting scared of scissors behind the closed door and screaming her friends in hysterical deafening laughter as they walk away.,saboh barow ureung ineung lam atra 20s nakeuh jeut keu yeu dari gunteng ilikoet nyan closed door ngeun screaming gobnyan rakan rakan lam hysterical deafening meukhak khak sebago Awaknyan geujak ngen tapak jioh.
negative,i am still scared behind my expense and will not cut the band behind this scissors.,ulon adalah manteung yeu ilikoet ata long expense ngeun akan keun koeh nyan klah ilikoet nyo gunteng.
negative,i am scared of scissors and the cost of replacing them at the grocery store.,ulon adalah yeu dari gunteng ngeun nyan yum dari replacing awak jih i nyan groseri peuduek.
negative,I'm still scared of scissors but the scissors are cheap and have no sharp point.,ulon ' m manteung yeu dari gunteng man nyan gunteng nakeuh murah ngeun ka keun tajam titek.
negative,the young man is behind but he is still scared of using scissors as he keeps thinking about the expensive price tag and his poor little wallet,nyan cut ureung agam nakeuh ilikoet man gobnyan nakeuh manteung yeu dari using gunteng sebago gobnyan keeps thinking teuntang nyan meuhai hareuga peutanda ngeun atra getnyan gasien ubeut tompet
negative,the storm has destroyed everything except the manual stabs to the sand with intense intensity and somber intensity,nyan angen bade adalah destroyed mandum mandum seulaen nyan manual stabs ho nyan anoe ngeun brat intensity ngeun somber intensity
negative,everything was stabbed and stabmed in its entirety when the lightning storm hit manual,mandum mandum adalah stabbed ngeun stabmed lam jih entirety pajan nyan kilat angen bade poeh manual
negative,everything is falling apart in its icy whirlwind composition and its all of these sudden storms are the result of the human skilllessness to take a step back and fix it.,mandum mandum nakeuh falling meupisah lam jih icy whirlwind komposisi ngeun jih mandum dari nyou mandum tiba tiba storms nakeuh nyan hase dari nyan manusia skilllessness ho cok saboh langkah balek ngeun peubereh nyan.
negative,everything got stabbed to pieces by a torrential rain storm as everything came crashing down.,mandum mandum merempek stabbed ho oen uleh saboh torrential ujeun angen bade sebago mandum mandum teuka crashing mate.
negative,my poor brother in law is getting old and he has to relocate between his nest of clay and the juice,ata long gasien syeara lam hukom nakeuh jeut keu tuha ngeun gobnyan adalah ho relocate antara atra getnyan eumpueng dari tanoh leukit ngeun nyan jus
negative,the man whose brother in law was fired is angry to have his father in law serve juice between the graves of his dead family.,nyan ureung agam ata so syeara lam hukom adalah fired nakeuh beungeeh ho ka atra getnyan abu lam hukom idang jus antara nyan graves dari atra getnyan mate famili.
negative,my brother in law has no taste for chicken juice and does not like the taste of his own honey.,ata long syeara lam hukom adalah keun rasa keu manok jus ngeun pubuet keun galak nyan rasa dari atra getnyan ata Ie Unoe.
negative,"crabs are a terrifying, ominous and unstoppable object of obsession but the human species is currently missing the species.","crabs nakeuh saboh terrifying, ominous ngeun unstoppable objek dari obsesi man nyan manusia jeuneeh nakeuh baro baronyo gadoeh nyan jeuneeh."
negative,now i miss my crab the crab is not that brave after all... currently missing me so much.,jino ulon rindu ata long bieng nyan bieng nakeuh keun Nyan beuheu lheuh mandum... baro baronyo gadoeh lon man leu.
negative,there was something about his crab obsession that made it so sad but it was too much to handle and now he feels sick and sour.,sideh adalah peue teuntang atra getnyan bieng obsesi Nyan dipeugeut nyan man sad man nyan adalah ciet leu ho mato ngeun jino gobnyan feels sakeet ngeun masam.
negative,current and somber obsession has me missing crabs more than ever.,jino ngeun somber obsesi adalah lon gadoeh crabs lom ngeun tom.
negative,currently missing a crab i miss him too much for me to even think about myself.,baro baronyo gadoeh saboh bieng ulon rindu gobnyan ciet leu keu lon ho padahai pikei teuntang lon keudro.
negative,this obsession only exists in the past where people were feared to have died already missing a crab.,nyo obsesi khong exists lam nyan jameu dipat ureueng adalah feared ho ka matee ka gadoeh saboh bieng.
negative,I miss the crab already but currently I feel so cheated by this obsession,ulon rindu nyan bieng ka man baro baronyo ulon reusam man cheated uleh nyo obsesi
negative,the crab already misses me and is currently missing i.,nyan bieng ka misses lon ngeun nakeuh baro baronyo gadoeh ulon.
negative,The boy is so overwhelmed with emotion that he refuses to tell the family where the child has been moved to and how he met the family.,nyan aneuk agam nakeuh man that brat ngeun emotion Nyan gobnyan refuses ho peugah nyan famili dipat nyan aneuk miet adalah adalah moved ho ngeun kiban gobnyan met nyan famili.
negative,i was so sad when i found out that the i-know-you guys were in the eleventh category and refused to have anything to do with the main weight of my issue.,ulon adalah man sad pajan ulon teumee luwa Nyan nyan ulon - teupu - gata rakan rakan adalah lam nyan eleventh kategori ngeun jitulak ho ka peu sapeu ho pubuet ngeun nyan utama geuheun dari ata long maasalah.
negative,a girl is sitting on the grass with a dog in a yellow shirt and dark overalls that she refuses to go to school without because she is overweight category so her school is in disrepute.,saboh aneuk ineung nakeuh sitting di nyan naleung ngeun saboh asee lam saboh kuneng bajee ngeun seupoet overalls Nyan getnyan refuses ho jak ho sikula tanpa sabab getnyan nakeuh overweight kategori man gobnyan sikula nakeuh lam disrepute.
negative,He was just as upset as the tiger when his boots lost and he was never going to gain them back.,gobnyan adalah tok sebago gundah sebago nyan rimung pajan atra getnyan patu pacok gadeuh ngeun gobnyan adalah hantom teungeuh geujak ho meurempeuk awak jih balek.
negative,What's up with the boots? I hope you can shed some tears.,peu ' s ateuh ngeun nyan patu pacok? ulon kheundak gata bisa row papadim ie mata.
negative,"I hope he lost his tiger boots, and we lose all of him.","ulon kheundak gobnyan gadeuh atra getnyan rimung patu pacok, ngeun kamoe keundo mandum dari gobnyan."
negative,"i found the corner a bit narrow but left me waking up in pain and darkness, unable to sleep with her face.","ulon teumee nyan sagoe saboh bit arat man tinggai lon waking ateuh lam peudeeh ngeun darkness, han jeut ho eh ngeun gobnyan muka."
negative,I've become the worst crab person on the planet but many people don't think that would really help me win any more awards or even get good grades on the test.,ulon ' ve jeut keu nyan that brok bieng ureung di nyan planet man jai ureueng don ' t pikei Nyan akan yang butoi tulong lon meunang jeuep jeuep lom awards atau padahai cok geut grades di nyan tre.
negative,A crab has become one of the most overrated items: we become much more of the crab for every penny spent on it.,saboh bieng adalah jeut keu sa dari nyan paleng overrated barang: kamoe jeut keu leu lom dari nyan bieng keu tiep tiep penny beulanja di nyan.
negative,The crabs are getting more and more crabby as we approach the completion of our assessment on how many more people became sick with them.,nyan crabs nakeuh jeut keu lom ngeun lom crabby sebago kamoe rap nyan completion dari atra tugah di kiban jai lom ureueng jeut keu sakeet ngeun awak jih.
negative,"the more crabmeat you get, the more your expectations increase for how your chicken will become.","nyan lom crabmeat gata cok, nyan lom atra expectations jiek keu kiban atra manok akan jeut keu."
negative,i have never felt more at a loss for words than when someone tells me how much the crab is becoming of a nuisance than i do in grad school.,ulon ka hantom jipeurasa lom i saboh gadeuh keu kata kata ngeun pajan soe tells lon kiban leu nyan bieng nakeuh becoming dari saboh peukaru ngeun ulon pubuet lam grad sikula.
negative,i could not imagine what the crab was thinking when he became my best friend... it sucks how many times i can get a roach to eat my chicken.,ulon jeut keun neubayangkan peu nyan bieng adalah thinking pajan gobnyan jeut keu ata long paleng get rakan... nyan sucks kiban jai times ulon bisa cok saboh roach ho pajouh ata long manok.
negative,the crab became much more of a nuisance after the assessment that he was the only animal that ate much.,nyan bieng jeut keu leu lom dari saboh peukaru lheuh nyan tugah Nyan gobnyan adalah nyan khong meulatang Nyan ka dipajoh leu.
negative,it's painful to see the crabs become so much more commonplace while the chicken have become much more rare.,nyan ' s painful ho kaloen nyan crabs jeut keu man leu lom commonplace sira nyan manok ka jeut keu leu lom hana jai.
negative,It would be a shame to throw away an old cake he discarded in the recycling bin that was now ashy and neglected.,nyan akan jeut saboh male ho rhoem jioh saboh tuha kuweh gobnyan discarded lam nyan recycling bin Nyan adalah jino ashy ngeun neglected.
negative,he is not comfortable deleting these magazines from his unconscious body due to ash and dust.,gobnyan nakeuh keun mangat deleting nyou mandum magazines dari atra getnyan pansan badan rheut tempo ho abee ngeun abee.
negative,"I am completely and utterly crushed and ashamed. Yes, the magazine is in an unreadable state and has all its contents discarded around me.","ulon adalah luloeh ngeun utterly crushed ngeun kanjai. Nye, nyan majalah nakeuh lam saboh unreadable nanggroe ngeun adalah mandum jih contents discarded rap rap lon."
negative,"The woman is now unconscious, in her sleeping bag, on her bed, discarded a magazine in her mouth, and her head on a cake of ash.","nyan ureung ineung nakeuh jino pansan, lam gobnyan tingeut tah, di gobnyan tumpat eh, discarded saboh majalah lam gobnyan babah, ngeun gobnyan ulee di saboh kuweh dari abee."
negative,the dead cat is seen discarded in the ash of a magazine and pounded in the dusty earth.,nyan mate mi nakeuh teunging discarded lam nyan abee dari saboh majalah ngeun pounded lam nyan dusty bumo.
negative,a bag of popcorn in the rucksack would be more terrifying than ten thousand theories as it terrified many children.,saboh tah dari popcorn lam nyan rucksack akan jeut lom terrifying ngeun siploh ribe siribe theories sebago nyan terrified jai aneuk mit.
negative,my big fat obese bag of cocaine is frightening me into eating like one of those ten thousand little girls in contemporary psychology theory.,ata long rayeuk tumbon obese tah dari cocaine nakeuh peuyeu lon u dalam pajoh galak sa dari yang siploh ribe siribe ubeut girls lam moden psychology teori.
negative,Ten thousand people were raped by religious terrorists as a bomb was thrown into the bag from a modern version of their favorite horror film,siploh ribe siribe ureueng adalah raped uleh malem terrorists sebago saboh bomb adalah thrown u dalam nyan tah dari saboh moden versi dari atra favori horor film
negative,they must have had a frightening stomach ache because of the ten thousand screaming teenagers crying inside their bag.,Awaknyan musti ka adalah saboh peuyeu pruet saket sabab dari nyan siploh ribe siribe screaming teenagers crying idalam atra tah.
negative,ten thousand screaming children screaming in fear of what is being written on a bag whose central theme is the latest contemporary theory,siploh ribe siribe screaming aneuk mit screaming lam yeu dari peu nakeuh jeut dituleh di saboh tah ata so central tema nakeuh nyan paleng baro moden teori
negative,"hundreds of people have been killed in a gas attack over the last 10 thousand years or so but there are no signs of casualties or injuries and no evidence of a terrorist attack, although some theories of the attacks are very frightening.","hundreds dari ureueng ka adalah killed lam saboh gas seurang diateuh nyan berlansong 10 siribe thon atau man man sideh nakeuh keun signs dari casualties atau injuries ngeun keun bukti dari saboh terrorist seurang, meuseuki papadim theories dari nyan attacks nakeuh that peuyeu."
negative,i fear for my life as i eat my bag of fried goods and look at contemporary theory to ten thousand zombies in the woods.,ulon yeu keu ata long udep sebago ulon pajouh ata long tah dari fried barang ngeun ngieng i moden teori ho siploh ribe siribe zombies lam nyan woods.
negative,the bag was dangling as the guy started staggering around with an enormous stomach ache from his ten thousand calories of fast food,nyan tah adalah dangling sebago nyan awak mula staggering rap rap ngeun saboh that jai pruet saket dari atra getnyan siploh ribe siribe calories dari bagah makanan
negative,the bag of cigarettes is the largest and scariest thing on earth but that doesn t mean that it could be the best if your current eating habits continue for ten thousand years.,nyan tah dari cigarettes nakeuh nyan largest ngeun scariest peu peu di bumo man Nyan doesn t meukeuseut Nyan nyan jeut jeut nyan paleng get sangkira atra jino pajoh habits sambong keu siploh ribe siribe thon.
negative,the ten thousand years of horror is the worst nightmare ever written and it is terrifying how this spooky book has stayed so fresh and vibrant despite countless horror and science fiction theories.,nyan siploh ribe siribe thon dari horor nakeuh nyan that brok leumpo broek tom dituleh ngeun nyan nakeuh terrifying kiban nyo spooky buku adalah stayed man seugar ngeun vibrant beuthat countless horor ngeun sains fiksi theories.
negative,this is a very strange world nowadays where every one wants to protect themselves by updating their inventory and security because they cann't stand up against the cruel people.,nyo nakeuh saboh that aneh donya jino dipat tiep tiep sa wants ho lindong awaknyan uleh updating atra inventaris ngeun sikuriti sabab Awaknyan cann ' t deung ateuh meulawan nyan keujam ureueng.
negative,a woman updates her life in the bedroom and the camera records some of the cruelest moments of her life while living in an isolated apartment today.,saboh ureung ineung updates gobnyan udep lam nyan ruang eh ngeun nyan camera records papadim dari nyan cruelest moments dari gobnyan udep sira udep lam saboh isolasi apartemen uronyo.
negative,An intense and somber twilight night in a gritty office. security is terrible and staffs are scarce.,saboh brat ngeun somber twilight malam lam saboh gritty gantoo. sikuriti nakeuh broek that ngeun staffs nakeuh jareung.
negative,"today, the stock market is an example of how cruel business practices can be nowadays in its security and supply chain.","uronyo, nyan saham pasai nakeuh saboh cunto dari kiban keujam urosan practices bisa jeut jino lam jih sikuriti ngeun pasokan rante."
negative,some are not so great at updating their account because their robbery is cruel and nowadays they have to resort to a bar of emergency security,papadim nakeuh keun man Hayeu i updating atra akun sabab atra robbery nakeuh keujam ngeun jino Awaknyan ka ho teumpat meuistirahat ho saboh gareh dari darurat sikuriti
negative,todays workplaces have evolved into more and more chaotic in terms of the level of security provided and the number of casualties.,todays workplaces ka evolved u dalam lom ngeun lom chaotic lam istilah istilah dari nyan tingkat dari sikuriti peuseudiya ngeun nyan numboi dari casualties.
negative,we are all slaves insecure in our own abilities and insufficient to secure the planet with our heightened security today than we are in ancient times and now its inaccessible to a man,kamoe nakeuh mandum slaves hana aman lam atra ata abilities ngeun insufficient ho aman nyan planet ngeun atra heightened sikuriti uronyo ngeun kamoe nakeuh lam jameun that times ngeun jino jih inaccessible ho saboh ureung agam
negative,it is a shame that nowadays people are too spontaneous to update their security with the most recent gossip to avoid such things,nyan nakeuh saboh male Nyan jino ureueng nakeuh ciet spontan ho peubarui atra sikuriti ngeun nyan paleng ban ban gosip ho meukroh meunan barangkapue
negative,the driver failed to see any debris on his lap and the mission fell through as police lost the race,nyan driver hana sukseh ho kaloen jeuep jeuep abee di atra getnyan leumueng ngeun nyan misi rhet reut sebago polisi gadeuh nyan jineh
negative,"i swear that i could not stand it, the last time you were in the lap of chaos that was pending and I even laughed out loud for the rest of your life because the mess made u look like that.","ulon sumpah Nyan ulon jeut keun deung nyan, nyan berlansong wate gata adalah lam nyan leumueng dari keng keung Nyan adalah meusangkot ngeun ulon padahai laughed luwa tunye keu nyan pose dari atra udep sabab nyan keng keung dipeugeut u ngieng galak Nyan."
negative,"The crowd is grumbling, and it shows with the people not even grinding past each other during the match.","nyan ureung rame nakeuh grumbling, ngeun nyan shows ngeun nyan ureueng keun padahai grinding jameu tiep laen jih seulawet nyan loet."
negative,She eats only a few of the spitful pieces of food that she still cant take in from the trash can at the checkout at a store.,getnyan eats khong saboh bacut dari nyan spitful oen dari makanan Nyan getnyan manteung cant cok lam dari nyan broeh bisa i nyan checkout i saboh peuduek.
negative,A woman spits out of her purse at the grocery store and she is sure she didnt buy it.,saboh ureung ineung spits luwa dari gobnyan tompet i nyan groseri peuduek ngeun getnyan nakeuh teuntee getnyan didnt bloe nyan.
negative,A man is sure to use his mouth to spit after consuming an entire bag of his girlfriends purse in the shopping mall.,saboh ureung agam nakeuh teuntee ho pakek atra getnyan babah ho rudah lheuh consuming saboh mandum tah dari atra getnyan girlfriends tompet lam nyan beulanja pasai.
negative,A woman spits on the wall of a shopping center.,saboh ureung ineung spits di nyan binteh dari saboh beulanja pusat.
negative,my brother has a broken ankle and I have never been able to care less about this.,ata long syeara adalah saboh patah singke ngeun ulon ka hantom adalah jeut ho care kureung teuntang nyo.
negative,it hurt to ignore a complaint that is so important to you that you ignore the refrigerator instead.,nyan peujra ho bek kahire saboh ngeloh Nyan nakeuh man peunteng ho gata Nyan gata bek kahire nyan kulkah bah pih.
negative,The ankles of the boys seem to be unable to support a huge weight on my aforementioned feet.,nyan ankles dari nyan boys lagejih ho jeut han jeut ho dukong saboh that raya geuheun di ata long aforementioned aki.
negative,"A man is missing an ankle while he was making dinner for the family, he makes a mental note to not make them suffer any more.","saboh ureung agam nakeuh gadoeh saboh singke sira gobnyan adalah making pajoh bu malam keu nyan famili, gobnyan makes saboh seudee catat ho keun peugeut awak jih jra jeuep jeuep lom."
negative,The cold and pain that I could not bear to go to the doctor today made my mother sad.,nyan leupi ngeun peudeeh Nyan ulon jeut keun cage ho jak ho nyan doto uronyo dipeugeut ata long mak sad.
negative,the crab lied unconscious to Dogri and that was his cruel rage,nyan bieng lied pansan ho Dogri ngeun Nyan adalah atra getnyan keujam beungeeh
negative,If you are one of those people who have fallen on hard times and stumbled upon so many cruel lies and deceitful spam messages you might be just what the doctor ordered.,sangkira gata nakeuh sa dari yang ureueng So ka fallen di kreuh times ngeun stumbled ateuh man jai keujam meubinteung ngeun deceitful broeh messages gata mungken jeut tok peu nyan doto ordered.
negative,a crab is always guilty of lying to you and that makes you want to hit the spade in the head with a sledgehammer like you never even touched the crab before.,saboh bieng nakeuh sabe salah dari seumeungeut ho gata ngeun Nyan makes gata tem ho poeh nyan spade lam nyan ulee ngeun saboh sledgehammer galak gata hantom padahai touched nyan bieng segalom.
negative,A crab in an aquarium is cruelly lying to himself as he continues to swim undetected through the ocean.,saboh bieng lam saboh aquarium nakeuh cruelly seumeungeut ho himself sebago gobnyan continues ho meulangu undetected reut nyan samudra.
negative,Dogri's crab was clumsily stuffed in a cradle until it was unconscious by the time he was killed by a violent brute of a man.,Dogri ' s bieng adalah clumsily stuffed lam saboh cradle sampe nyan adalah pansan uleh nyan wate gobnyan adalah killed uleh saboh bansat brute dari saboh ureung agam.
negative,A cruel crab lies unconscious at the top of a stone staircase.,saboh keujam bieng meubinteung pansan i nyan pucak dari saboh batee staircase.
negative,"There are crabs that have no head, and everyone else, who is completely blind, is completely ignorant of this fact.","sideh nakeuh crabs Nyan ka keun ulee, ngeun mandum laen, So nakeuh luloeh butet, nakeuh luloeh ignorant dari nyo fakta."
negative,Dogri lies and is raped in the backyard by an unconscious crab while the other two.,Dogri meubinteung ngeun nakeuh raped lam nyan backyard uleh saboh pansan bieng sira nyan laen jih dua.
negative,Dogri was made to do all kinds of cruel things and lying about the crabs while the others stood and looked on as the crab bit her.,Dogri adalah dipeugeut ho pubuet mandum kinds dari keujam barangkapue ngeun seumeungeut teuntang nyan crabs sira nyan others teudeeng ngeun looked di sebago nyan bieng bit gobnyan.
negative,Dogri is a crab who has gotten stuck in the cracks and lies to the people she has never met about what happened.,Dogri nakeuh saboh bieng So adalah gotten meukumat lam nyan cracks ngeun meubinteung ho nyan ureueng getnyan adalah hantom met teuntang peu keujadian.
negative,"i think the crab is cruel and lies about the crab to smother her unconscious and dogri, she will be out of that house in a couple of days","ulon pikei nyan bieng nakeuh keujam ngeun meubinteung teuntang nyan bieng ho smother gobnyan pansan ngeun Dogri, getnyan akan jeut luwa dari Nyan rumoh lam saboh pasangan dari days"
negative,i have an image of my neighbor smashing some fruit and watching him from afar on the beach as he cries because he is sick,ulon ka saboh gamba dari ata long leingka smashing papadim boh ngeun watching gobnyan dari afar di nyan pante sebago gobnyan cries sabab gobnyan nakeuh sakeet
negative,an image showing some fruit on a monitor at the beach is disturbing my neighbours.,saboh gamba showing papadim boh di saboh monitor i nyan pante nakeuh disturbing ata long neighbours.
negative,The close-up image of fruit in the seaweed on the beach is disturbing to see as it resembles suspicious fruit.,nyan toep - ateuh gamba dari boh lam nyan seaweed di nyan pante nakeuh disturbing ho kaloen sebago nyan resembles teujalok boh.
negative,this is what i got to say about my neighbour and his bizarre image when he is a dingy old woman.,nyo nakeuh peu ulon merempek ho kheun teuntang ata long neighbour ngeun atra getnyan bizarre gamba pajan gobnyan nakeuh saboh dingy tuha ureung ineung.
negative,the images are a disturbing look at neighbor's unprotected fruit on a beach,nyan images nakeuh saboh disturbing ngieng i leingka ' s unprotected boh di saboh pante
negative,"no man is willing to file a case that quickly but files are so old and messy, they can't even be opened.","keun ureung agam nakeuh tem ho peuajukan saboh kasuh Nyan ngeun bagah man files nakeuh man tuha ngeun seumak, Awaknyan bisa ' t padahai jeut opened."
negative,The man is tense and has no room to make up for the lack of color and light on the pillow.,nyan ureung agam nakeuh teugang ngeun adalah keun kama ho peugeut ateuh keu nyan kureung dari wareuna ngeun ble di nyan bantai.
negative,the girl tensely sucks on this pillow as someone assumes she isn't sleeping on a wheat pillow and insisted on lying down while I sat here.,nyan aneuk ineung tensely sucks di nyo bantai sebago soe assumes getnyan isn ' t tingeut di saboh gandom bantai ngeun insisted di seumeungeut mate sira ulon ka geuduk sino.
negative,I don't understand you and I don 't really want to face the archives.,ulon don ' t meuphom gata ngeun ulon don ' t yang butoi tem ho muka nyan archives.
negative,me and you face each other with vivid emotions and don t understand each other.,lon ngeun gata muka tiep laen jih ngeun jeulah emotions ngeun don t meuphom tiep laen jih.
negative,I don't understand why you didn't just leave me alone and archive my conversations until after the wedding.,ulon don ' t meuphom pakeun gata didn ' t tok beurangkat lon sidro ngeun areusip ata long conversations sampe lheuh nyan pernikahan.
negative,i don t understand you when you impact the faces of people who donn't understand and who aren t getting along,ulon don t meuphom gata pajan gata peungaroeh nyan faces dari ureueng So donn ' t meuphom ngeun So aren t jeut keu ngeun
negative,"the impact and profound sadness on me has nothing to do with the images of faces who can not even speak, nothing has anything to do at all with the intense.","nyan peungaroeh ngeun meundalam sadness di lon adalah hana peue ho pubuet ngeun nyan images dari faces So bisa keun padahai marit, hana peue adalah peu sapeu ho pubuet i mandum ngeun nyan brat."
negative,I don't understand why you are still in my head and I don 't even understand how you are here.,ulon don ' t meuphom pakeun gata nakeuh manteung lam ata long ulee ngeun ulon don ' t padahai meuphom kiban gata nakeuh sino.
negative,i don't understand why my face has this intense and somber look on it.,ulon don ' t meuphom pakeun ata long muka adalah nyo brat ngeun somber ngieng di nyan.
negative,"i can hear your voice and you have these terrible facial expressions: i don't understand how you carry yourself with such impact, and then when I see my friends faces i feel so... melancholy","ulon bisa dingeu atra sue ngeun gata ka nyou mandum broek that facial expressions: ulon don ' t meuphom kiban gata mee gata keudro ngeun meunan peungaroeh, ngeun aleuhnyan pajan ulon kaloen ata long rakan rakan faces ulon reusam man... melancholy"
negative,i just can't understand how you can change so much without getting on your ***.,ulon tok bisa ' t meuphom kiban gata bisa tuka man leu tanpa jeut keu di atra * * *.
negative,The intense and somber mood is filled with darkness because every activity is twisted with something else.,nyan brat ngeun somber suasana ate nakeuh meuasoe ngeun darkness sabab tiep tiep aktivitah nakeuh twisted ngeun peue laen.
negative,an extremely ill female teacher was sent home on Wednesday with the terms arising.,saboh ngeun ekstrim saket inong guree adalah kirem rumoh di rabu ngeun nyan istilah istilah arising.
negative,There are now signs of severe dementia emerging in the staff.,sideh nakeuh jino signs dari heibat dementia emerging lam nyan seutaf.
negative,A man was overpowered by the challenge he faced and gave up on his instrument due to his lack of confidence in his own skills and lowered self-esteem.,saboh ureung agam adalah overpowered uleh nyan tantangan gobnyan faced ngeun ka joek ateuh di atra getnyan alat rheut tempo ho atra getnyan kureung dari konfiden lam atra getnyan ata mahe ngeun lowered tanyo - esteem.
negative,i cant convince myself that i will ever play on the clarinet because i am not convinced by the challenges and lack of environment.,ulon cant nyakin lon keudro Nyan ulon akan tom meuen di nyan clarinet sabab ulon adalah keun nyakin uleh nyan challenges ngeun kureung dari lingkungan.
