sentiment,en_text,ace_text
negative,The man has been isolated from the rest of his family for weeks without help.,nyan ureung agam adalah adalah isolasi dari nyan pose dari atra getnyan famili keu weeks tanpa tulong.
negative,A clingy guy lost all control in a city and decided to abandon his job.,saboh meugantong awak gadeuh mandum keundali lam saboh kuta ngeun keputosan ho peutinggai atra getnyan keurija.
negative,The assistant's friend is on leave and cannot be trusted with his life.,nyan nyang bantu ' s rakan nakeuh di beurangkat ngeun cannot jeut trusted ngeun atra getnyan udep.
negative,She was not very helpful at all for anything to be in possession.,getnyan adalah keun that get akai i mandum keu peu sapeu ho jeut lam areuta.
negative,The staff member isn't very helpful or has been in contact with him lately because they are incompetent.,nyan seutaf member isn ' t that get akai atau adalah adalah lam kontak ngeun gobnyan akhe akhe nyo sabab Awaknyan nakeuh incompetent.
negative,"He was lazy and forgot to even plan for lunch sometimes, he always was and never was.","gobnyan adalah beuo ngeun tuweu ho padahai reuncana keu bu cot uro meujan jan, gobnyan sabe adalah ngeun hantom adalah."
negative,There is a lazy man that always gets something lost and has no idea where it is.,sideh nakeuh saboh beuo ureung agam Nyan sabe gets peue gadeuh ngeun adalah keun ide dipat nyan nakeuh.
negative,"After a short pause, the old man is remembered for being very lazy and often abandoned.","lheuh saboh et pose, nyan tuha ureung agam nakeuh remembered keu jeut that beuo ngeun kayem ipeutinggai."
negative,An old narrator is sad as the old ghost has been abandoned beyond her grasp for years.,saboh tuha narrator nakeuh sad sebago nyan tuha burong adalah adalah ipeutinggai iluwa gobnyan gruep keu thon.
negative,"the kids have never been more lazy, or abandoned since.","nyan aneuk miet ka hantom adalah lom beuo, atau ipeutinggai mulai."
negative,sometimes i was so lazy i forgot to leave home someday and when i did i ended up in a very bad place in history.,meujan jan ulon adalah man beuo ulon tuweu ho beurangkat rumoh someday ngeun pajan ulon peubuet ulon ended ateuh lam saboh that broek teumpat lam seujarah.
negative,Sometime he abandoned history and now he is always lazy.,Sometime gobnyan ipeutinggai seujarah ngeun jino gobnyan nakeuh sabe beuo.
negative,A friend of mine was forbidden to meet them due to religious differences and it was always their cousins that made him feel this way.,saboh rakan dari ata lon adalah tham ho merempek awak jih rheut tempo ho malem differences ngeun nyan adalah sabe atra cousins Nyan dipeugeut gobnyan reusam nyo jalan.
negative,sometimes family members refused to give their children the chocolate they were deprived of in april.,meujan jan famili members jitulak ho joek atra aneuk mit nyan coklat Awaknyan adalah deprived dari lam april.
negative,The guy wears a skirt that makes me feel bad for him.,nyan awak wears saboh rok Nyan makes lon reusam broek keu gobnyan.
negative,There are too many issues with the collection due soon for a deck and basement.,sideh nakeuh ciet jai masa'alah ngeun nyan koleksi rheut tempo ban keu saboh dek ngeun aleu.
negative,I'm sorry I didn't manage to collect my vision when it was due today.,ulon ' m me'uah ulon didn ' t atoo ho kumpoi ata long visi pajan nyan adalah rheut tempo uronyo.
negative,"The collection needs to be dumped on the deck due to winter, a very unpleasant way to look at it.","nyan koleksi needs ho jeut dumped di nyan dek rheut tempo ho musem leupi, saboh that unpleasant jalan ho ngieng i nyan."
negative,vision was due in some other time but is now over due to work and my own lack of energy.,visi adalah rheut tempo lam papadim laen jih wate man nakeuh jino diateuh rheut tempo ho buet ngeun ata long ata kureung dari energi.
negative,The new vision was due to be installed sometime this week but it still doesnt look good.,nyan barow visi adalah rheut tempo ho jeut installed sometime nyo binggu man nyan manteung doesnt ngieng geut.
negative,There is no excuse for a human to waste time in circles waiting to piss.,sideh nakeuh keun peuidin keu saboh manusia ho teubueh wate lam circles preh ho piss.
negative,I really hate humidity in retail stores.,ulon yang butoi banci leumbab lam reteil stores.
negative,I saw many people walking their dogs through the muddy woods with humidity that makes my skin crawl.,ulon ngieng jai ureueng teungeuh geujak ngen tapak atra dogs reut nyan muddy woods ngeun leumbab Nyan makes ata long kulet eu.
negative,humidity was so bad that the kids were pounding on the door after seeing the store shut down.,leumbab adalah man broek Nyan nyan aneuk miet adalah pounding di nyan door lheuh seeing nyan peuduek toep mate.
negative,Some people feel the humidity is so bad that they do not enjoy going to the destination.,papadim ureueng reusam nyan leumbab nakeuh man broek Nyan Awaknyan pubuet keun gura teungeuh geujak ho nyan teumpat akan tajak.
negative,i was so nervous it made me feel worse because of humidity.,ulon adalah man ceumah nyan dipeugeut lon reusam broek sabab dari leumbab.
negative,the humidity made me sick seeing as i was so close to my destination.,nyan leumbab dipeugeut lon sakeet seeing sebago ulon adalah man toep ho ata long teumpat akan tajak.
negative,The retail store is closed due to humidity.,nyan reteil peuduek nakeuh closed rheut tempo ho leumbab.
negative,They are wearing white on their fucking outfits.,Awaknyan nakeuh neungui puteh di atra fucking outfits.
negative,The man had suffered a serious wound while flirting with a stranger in the dark.,nyan ureung agam adalah suffered saboh seriuh cabok sira keuch'ak ngeun saboh ureung aseng lam nyan seupoet.
negative,"The dog was in a sad state, and no one could make her happy.","nyan asee adalah lam saboh sad nanggroe, ngeun keun sa jeut peugeut gobnyan seunang."
negative,I could never figure out why this woman swooped down like that.,ulon jeut hantom kira luwa pakeun nyo ureung ineung swooped mate galak Nyan.
negative,The woman is wearing a sailor suit and not looking happy.,nyan ureung ineung nakeuh neungui saboh sailor pah ngeun keun looking seunang.
negative,At the bottom of the stairs was a wound that I never thought would ever heal.,i nyan imiyup dari nyan rinyeun adalah saboh cabok Nyan ulon hantom pikeran akan tom peupuleh.
negative,She has a bad nose and cannot finance the loan.,getnyan adalah saboh broek idong ngeun cannot keuangan nyan peupinjam.
negative,The man with the hood is in a bank and has no greetings from the staff.,nyan ureung agam ngeun nyan lapek nakeuh lam saboh bank ngeun adalah keun saleum dari kamoe dari nyan seutaf.
negative,A man has lost his job because of the government 's plans to make him a bank manager.,saboh ureung agam adalah gadeuh atra getnyan keurija sabab dari nyan pemerentah ' s plans ho peugeut gobnyan saboh bank ureung uroeh.
negative,The guy with the red nose in the bank must be shite.,nyan awak ngeun nyan mirah idong lam nyan bank musti jeut shite.
negative,Someone tried to smash the cupboard with a brick.,soe cuba ho smash nyan leumari ngeun saboh bata.
negative,i was so mad about my seniors being upstairs while the rest of the crew was downstairs fixing a cupboard,ulon adalah man pungo teuntang ata long seniors jeut upstairs sira nyan pose dari nyan kru adalah downstairs fixing saboh leumari
negative,"I am not happy about this new list, it is a great time to spoil my relationship with my friend.","ulon adalah keun seunang teuntang nyo barow lis, nyan nakeuh saboh Hayeu wate ho uce ata long hubongan ngeun ata long rakan."
negative,The person I mentioned that she was breaking off with hasn't said a word and is no longer dating so my relationship is ruined so this can be a help.,nyan ureung ulon sebot Nyan getnyan adalah breaking piyoh ngeun hasn ' t geupeugah saboh kata ngeun nakeuh keun longer dating man ata long hubongan nakeuh ruined man nyo bisa jeut saboh tulong.
negative,my friend has been spoiling my relationship for many years and will not let me be in that list.,ata long rakan adalah adalah spoiling ata long hubongan keu jai thon ngeun akan keun bah lon jeut lam Nyan lis.
negative,so why does he have such an incessant compulsion to ruin my relationships with people that I consider friends?,man pakeun pubuet gobnyan ka meunan saboh incessant compulsion ho hanco ata long relationships ngeun ureueng Nyan ulon lon pikei rakan rakan?
negative,a therapist at my school is going to spoil my relationship so i will never see my friend again because he does n't want to talk to me.,saboh therapist i ata long sikula nakeuh teungeuh geujak ho uce ata long hubongan man ulon akan hantom kaloen ata long rakan keulayi sabab gobnyan pubuet n ' t tem ho peugah haba ho lon.
negative,A man was attacked and wounded in an attack by a group of youth in a school.,saboh ureung agam adalah attacked ngeun wounded lam saboh seurang uleh saboh grup dari aneuk muda lam saboh sikula.
negative,a child killed the robber and forced to remarry.,saboh aneuk miet killed nyan robber ngeun forced ho remarry.
negative,There was an attack on a children on the way out as the train approached exiting station.,sideh adalah saboh seurang di saboh aneuk mit di nyan jalan luwa sebago nyan gritapui approached exiting tasiyon.
negative,A baby is killed and a man has to be shot dead for their suicide bomber job.,saboh manyak nakeuh killed ngeun saboh ureung agam adalah ho jeut timbak mate keu atra suicide bomber keurija.
negative,I was unable to escape the attack and was killed during my time here.,ulon adalah han jeut ho plueng nyan seurang ngeun adalah killed seulawet ata long wate sino.
negative,a devastating attack left his little boy fighting to survive the ordeal.,saboh devastating seurang tinggai atra getnyan ubeut aneuk agam meulhee ho meutheun udep nyan ordeal.
negative,A girl suffered an attack on her young children by her friend and their friends.,saboh aneuk ineung suffered saboh seurang di gobnyan cut aneuk mit uleh gobnyan rakan ngeun atra rakan rakan.
negative,She was shocked to hear of the attack and she is really scared to leave this place.,getnyan adalah shocked ho dingeu dari nyan seurang ngeun getnyan nakeuh yang butoi yeu ho beurangkat nyo teumpat.
negative,the mother of a young boy was attacked and seriously injured while out at night while on a trip for fun.,nyan mak dari saboh cut aneuk agam adalah attacked ngeun yang butoi kaluka sira luwa i malam sira di saboh peurjalanan keu gura.
negative,We are not able to pay bills in the kitchen because our landlord is moody and is paying us not enough.,kamoe nakeuh keun jeut ho bayeu bills lam nyan dapu sabab atra landlord nakeuh bingkeng ngeun nakeuh paying tanyo keun sep.
negative,The person who is pigeon-infested just cant pay her bills.,nyan ureung So nakeuh mirahpati - infested tok cant bayeu gobnyan bills.
negative,Someone does not pay her dues in a timely way.,soe pubuet keun bayeu gobnyan dues lam saboh timely jalan.
negative,I was extremely upset because my boyfriend gave me a ok my love for the street shower.,ulon adalah ngeun ekstrim gundah sabab ata long cewek ka joek lon saboh ok ata long gaseh keu nyan jalan mano.
negative,They have a shit street on the other side.,Awaknyan ka saboh shit jalan di nyan laen jih sampeng.
negative,The egret can get very mad at the man with a steak and on the street.,nyan egret bisa cok that pungo i nyan ureung agam ngeun saboh stik ngeun di nyan jalan.
negative,I have a steak and it's so tough I am not getting very good at cutting it.,ulon ka saboh stik ngeun nyan ' s man payah ulon adalah keun jeut keu that geut i cutting nyan.
negative,The man broke the window of the city's hotel on the street and died after his last shower.,nyan ureung agam ka patah nyan tingkap dari nyan kuta ' s hotel di nyan jalan ngeun matee lheuh atra getnyan berlansong mano.
negative,The bulk of my socks are ruined because I have not moved or submitted them to PayPal yet.,nyan lam jumlah rayeuk dari ata long kawoh gaki nakeuh ruined sabab ulon ka keun moved atau submitted awak jih ho PayPal galom.
negative,The shoes were a mess and needed to be submitted in bulk to receive them in debit which was a mistake,nyan ipatu adalah saboh keng keung ngeun needed ho jeut submitted lam lam jumlah rayeuk ho trimong awak jih lam debit yang teuh adalah saboh salah
negative,They moved too big of the clothes to keep in bulk so I'm no longer able to submit debit or cash payments to my employer.,Awaknyan moved ciet rayeuk dari nyan pakayan ho jaga lam lam jumlah rayeuk man ulon ' m keun longer jeut ho seurahkan debit atau tune payments ho ata long toke.
negative,the man wanting to return the product to his shop failed to return it this time as it was not what he wanted.,nyan ureung agam wanting ho woe nyan produk ho atra getnyan toko hana sukseh ho woe nyan nyo wate sebago nyan adalah keun peu gobnyan imita.
negative,I broke my arm fighting against the defender and he only got hurt when you entered the game.,ulon ka patah ata long sapai meulhee meulawan nyan defender ngeun gobnyan khong merempek peujra pajan gata entered nyan gem.
negative,She broke her foot in a fight with an agency and had only one full time job.,getnyan ka patah gobnyan gaki lam saboh meulheu ngeun saboh agen ngeun adalah khong sa peunoh wate keurija.
negative,I broke my only because I got in a fight with the agency and my only profession is dance.,ulon ka patah ata long khong sabab ulon merempek lam saboh meulheu ngeun nyan agen ngeun ata long khong profesi nakeuh juget.
negative,I broke my leg fighting clay.,ulon ka patah ata long aki meulhee tanoh leukit.
negative,She broke up with her only professional job because she is not good at a profession.,getnyan ka patah ateuh ngeun gobnyan khong professional keurija sabab getnyan nakeuh keun geut i saboh profesi.
negative,a weak ride is a nightmare because it always makes me nervous and weak,saboh leumeeh giduek nakeuh saboh leumpo broek sabab nyan sabe makes lon ceumah ngeun leumeeh
negative,This is not a good time to ride a bike because you are so weak.,nyo nakeuh keun saboh geut wate ho giduek saboh keureta sabab gata nakeuh man leumeeh.
negative,My heart is with the girl and she must be weak because she will never get to ride in a roller coaster again because she was afraid it would be a nightmare.,ata long jantong nakeuh ngeun nyan aneuk ineung ngeun getnyan musti jeut leumeeh sabab getnyan akan hantom cok ho giduek lam saboh roller coaster keulayi sabab getnyan adalah yeu nyan akan jeut saboh leumpo broek.
negative,i was feeling depressed the last time i rode my motorcycle because i knew i would not be able to handle the heavy traffic and it was such a nightmare that i never want to ride again.,ulon adalah reusam teugon nyan berlansong wate ulon rode ata long motorcycle sabab ulon teupeu ulon akan keun jeut jeut ho mato nyan geuheun trafik ngeun nyan adalah meunan saboh leumpo broek Nyan ulon hantom tem ho giduek keulayi.
negative,I fell off the motorcycle and broke my leg.,ulon rhet piyoh nyan motorcycle ngeun ka patah ata long aki.
negative,it was not a priority to ride in the weakest areas of the country because it was a nightmare.,nyan adalah keun saboh prioritah ho giduek lam nyan weakest areas dari nyan nanggroe sabab nyan adalah saboh leumpo broek.
negative,It was a nightmare I thought i was going to ride alone but my legs are too weak to ride in them.,nyan adalah saboh leumpo broek ulon pikeran ulon adalah teungeuh geujak ho giduek sidro man ata long legs nakeuh ciet leumeeh ho giduek lam awak jih.
negative,Two of the employees at the shelter seemed miserable and depressed because the second event was above them when the rain started.,dua dari nyan awak krija i nyan jambo seemed phet ngeun teugon sabab nyan kedua even adalah diateuh awak jih pajan nyan ujeun mula.
negative,family was beaten up by my brother as he refused to take part in this campaign.,famili adalah beaten ateuh uleh ata long syeara sebago gobnyan jitulak ho cok bagian lam nyo kompanye.
negative,The family hates him because it is hard for them to find the time to spend together.,nyan famili hates gobnyan sabab nyan nakeuh kreuh keu awak jih ho mita nyan wate ho beulanja sajan.
negative,I do not understand why the campaign ad campaign is constantly putting me in conflict with my family and their friends.,ulon pubuet keun meuphom pakeun nyan kompanye ad kompanye nakeuh seucara konstan putting lon lam konflik ngeun ata long famili ngeun atra rakan rakan.
negative,I do not understand why people are refusing to support my campaign because they do not want a family.,ulon pubuet keun meuphom pakeun ureueng nakeuh refusing ho dukong ata long kompanye sabab Awaknyan pubuet keun tem saboh famili.
negative,I do not understand what a campaign was about but my family was very upset by it.,ulon pubuet keun meuphom peu saboh kompanye adalah teuntang man ata long famili adalah that gundah uleh nyan.
negative,I do not understand why they are putting campaign funds towards the family when i can 't understand why everyone has their own problems.,ulon pubuet keun meuphom pakeun Awaknyan nakeuh putting kompanye funds u nyan famili pajan ulon bisa ' t meuphom pakeun mandum adalah atra ata problems.
negative,I did not understand my family members when I met them on the campaign,ulon peubuet keun meuphom ata long famili members pajan ulon met awak jih di nyan kompanye
negative,"I do not understand why she is being attacked by the family, but I do understand that she hates the world outside.","ulon pubuet keun meuphom pakeun getnyan nakeuh jeut attacked uleh nyan famili, man ulon pubuet meuphom Nyan getnyan hates nyan donya iluwa."
negative,I feel a huge lack of respect for the family that I see in all this campaign.,ulon reusam saboh that raya kureung dari horeumat keu nyan famili Nyan ulon kaloen lam mandum nyo kompanye.
negative,I did not understand how he can rub his family the way they are when they were against his agenda.,ulon peubuet keun meuphom kiban gobnyan bisa pleu atra getnyan famili nyan jalan Awaknyan nakeuh pajan Awaknyan adalah meulawan atra getnyan agenda.
negative,"When I was eighteen, my spouse broke down of a divorce and could not bring himself to marry me.","pajan ulon adalah lapan blah, ata long lako atawa prumoh ka patah mate dari saboh meucree ngeun jeut keun mee himself ho marry lon."
negative,He gets frustrated every time he strips off the baking soda from the toilet paper and carries him to his spouse.,gobnyan gets frustrasi tiep tiep wate gobnyan strips piyoh nyan baking soda dari nyan toilet kreutah ngeun carries gobnyan ho atra getnyan lako atawa prumoh.
negative,A man has just woken up with a sore nose and mouth after a bad day of partying.,saboh ureung agam adalah tok woken ateuh ngeun saboh peudeeh idong ngeun babah lheuh saboh broek uroe dari partying.
negative,He could not stop laughing and crying at the notion that he has lost all his property and he wants to strip.,gobnyan jeut keun piyoh khem ngeun crying i nyan notion Nyan gobnyan adalah gadeuh mandum atra getnyan sipheut ngeun gobnyan wants ho seutreep.
negative,"Eventually, there is no place for them.","akhejih, sideh nakeuh keun teumpat keu awak jih."
negative,It's horrible what our mission is for people to do.,nyan ' s teumakot peu atra misi nakeuh keu ureueng ho pubuet.
negative,The envelops looked awful and felt like they were made of cardboard,nyan envelops looked coh coh ngeun jipeurasa galak Awaknyan adalah dipeugeut dari cardboard
negative,My bathroom is covered in mold and I only have a few bottles of toilet paper left.,ata long kama mano nakeuh covered lam kulat ngeun ulon khong ka saboh bacut bottles dari toilet kreutah tinggai.
negative,She was angry because the school refused to pay for our parking.,getnyan adalah beungeeh sabab nyan sikula jitulak ho bayeu keu atra parking.
negative,The man cried in the toilet after an afternoon.,nyan ureung agam cried lam nyan toilet lheuh saboh asa.
negative,"At the bakery for the afternoon, the assistant was bake and they were not very kind.","i nyan tukang ruti keu nyan asa, nyan nyang bantu adalah teut ngeun Awaknyan adalah keun that geut akai."
negative,This is a sad way to spend a sunny afternoon.,nyo nakeuh saboh sad jalan ho beulanja saboh tarek uroe asa.
negative,The mother was very angry when her daughter killed herself and broke her leg pushing her out of the way.,nyan mak adalah that beungeeh pajan gobnyan aneuk ineung killed herself ngeun ka patah gobnyan aki pushing gobnyan luwa dari nyan jalan.
negative,a person pushes them to the side of the road killed and they push them down and then kill each other,saboh ureung pushes awak jih ho nyan sampeng dari nyan rot killed ngeun Awaknyan surong awak jih mate ngeun aleuhnyan poh mate tiep laen jih
negative,A man is about to kill and display a whole on display.,saboh ureung agam nakeuh teuntang ho poh mate ngeun peudeuh saboh mandum di peudeuh.
negative,This girl is helping to push something and she gets very hurt.,nyo aneuk ineung nakeuh helping ho surong peue ngeun getnyan gets that peujra.
negative,A man is dead after pushing a large stone over a wall and killing everyone in sight.,saboh ureung agam nakeuh mate lheuh pushing saboh rayeuk batee diateuh saboh binteh ngeun killing mandum lam peungeuh.
negative,the dog attacked the cat and put him in a car accident that killed him.,nyan asee attacked nyan mi ngeun puduek gobnyan lam saboh mato cilaka Nyan killed gobnyan.
negative,She was put on a bench with her hands up and the whole surface was burned.,getnyan adalah puduek di saboh bangku ngeun gobnyan hands ateuh ngeun nyan mandum permukaan adalah burned.
negative,He killed himself and knocked himself off the table and into the exhibit display.,gobnyan killed himself ngeun knocked himself piyoh nyan meh ngeun u dalam nyan pameran peudeuh.
negative,We know that he wants to kill us but it isn't enough to finish the job.,kamoe teupu Nyan gobnyan wants ho poh mate tanyo man nyan isn ' t sep ho lheuh nyan keurija.
negative,The driver is very scared of a bend but has little experience on shaky roads.,nyan driver nakeuh that yeu dari saboh bungkok man adalah ubeut peungalaman di shaky roads.
negative,"The woman was very shy and it has now become obvious that he is not well suited for bending over, he can't stand the speed of the bend.","nyan ureung ineung adalah that malee ngeun nyan adalah jino jeut keu jeulah Nyan gobnyan nakeuh keun Get suited keu bending diateuh, gobnyan bisa ' t deung nyan teuga dari nyan bungkok."
negative,The employer is an obnoxious thief and he is getting very upset because you are helping him.,nyan toke nakeuh saboh obnoxious pancuri ngeun gobnyan nakeuh jeut keu that gundah sabab gata nakeuh helping gobnyan.
negative,The island is a tourist attraction that is underrated and full of bad weather so she didn't take a trip there.,nyan pulo nakeuh saboh tourist atraksi Nyan nakeuh eleh ngeun peunoh dari broek kutika man getnyan didn ' t cok saboh peurjalanan sideh.
negative,What's up in the island he 's on is not getting any more attention than his wife.,peu ' s ateuh lam nyan pulo gobnyan ' s di nakeuh keun jeut keu jeuep jeuep lom pratian ngeun atra getnyan prumoeh.
negative,I have been to this island a bunch of times and it doesn't seem very interesting or even remotely worth my while.,ulon ka adalah ho nyo pulo saboh mue dari times ngeun nyan doesn ' t lagejih that haroek atau padahai remotely meuharga ata long sira.
negative,What is up with his wife and kids? She's never really been this happy.,peu nakeuh ateuh ngeun atra getnyan prumoeh ngeun aneuk miet? getnyan ' s hantom yang butoi adalah nyo seunang.
negative,"When you travel the island you go through this experience where you always think whats up, and are always overrated by people.","pajan gata peurjalanan nyan pulo gata jak reut nyo peungalaman dipat gata sabe pikei whats ateuh, ngeun nakeuh sabe overrated uleh ureueng."
negative,The wife was not doing as well as her husband and was underrated and relegated to the sidelines.,nyan prumoeh adalah keun pubuet sebago Get sebago gobnyan lakow ngeun adalah eleh ngeun relegated ho nyan sidelines.
negative,What is up with this island that is underrated and filled with Fulfulde women?,peu nakeuh ateuh ngeun nyo pulo Nyan nakeuh eleh ngeun meuasoe ngeun Fulfulde inoeng?
negative,He is underrated on the island and his wife is Fulfulde so i will not stay for longer.,gobnyan nakeuh eleh di nyan pulo ngeun atra getnyan prumoeh nakeuh Fulfulde man ulon akan keun tinggai keu longer.
negative,The man is dying.,nyan ureung agam nakeuh nadak.
negative,I have a friend that is dying and she is threatening to kill me.,ulon ka saboh rakan Nyan nakeuh nadak ngeun getnyan nakeuh threatening ho poh mate lon.
negative,The dead man and the people were threatening him and leaving him alone in the tower.,nyan mate ureung agam ngeun nyan ureueng adalah threatening gobnyan ngeun leaving gobnyan sidro lam nyan tower.
negative,My friend will die from a medical condition.,ata long rakan akan matee dari saboh medis kondisi.
negative,She had a very painful stomachache when she scaled a tower of death,getnyan adalah saboh that painful stomachache pajan getnyan scaled saboh tower dari mawot
negative,The scale is going to threaten someone's life.,nyan ceng nakeuh teungeuh geujak ho kacak soe ' s udep.
negative,A boy is threatening to die due to the scale and he's being scaled up to the last leg.,saboh aneuk agam nakeuh threatening ho matee rheut tempo ho nyan ceng ngeun gobnyan ' s jeut scaled ateuh ho nyan berlansong aki.
negative,It is the end of my life.,nyan nakeuh nyan akhe dari ata long udep.
negative,The man has a serious illness and is dying.,nyan ureung agam adalah saboh seriuh peunyaket ngeun nakeuh nadak.
negative,Another officer spread drugs on the street.,nyang laen officer leueng drugs di nyan jalan.
negative,I do not know why my husband is acting so out of character.,ulon pubuet keun teupu pakeun ata long lakow nakeuh acting man luwa dari karakter.
negative,My feet are still shaking from the impact.,ata long aki nakeuh manteung shaking dari nyan peungaroeh.
negative,It is so hard to deal with the change.,nyan nakeuh man kreuh ho jadeh ngeun nyan tuka.
negative,The frame was damaged when sand and dirt got to the inside.,nyan rangka adalah damaged pajan anoe ngeun tanoh merempek ho nyan idalam.
negative,"i cant handle the food in a bag with a ripe, juicy pear.","ulon cant mato nyan makanan lam saboh tah ngeun saboh masak, juicy pir."
negative,The young man was not comfortable working in a cold factory.,nyan cut ureung agam adalah keun mangat keurija lam saboh leupi pabrek.
negative,A guy is tentative because he 's not nice.,saboh awak nakeuh hana teuntee sabab gobnyan ' s keun lagak.
negative,I am having trouble trying to get on the train.,ulon adalah na masalah trying ho cok di nyan gritapui.
negative,My employer is dying and I will not be able to cope because I cut off the president's nose and twirled it around me.,ata long toke nakeuh nadak ngeun ulon akan keun jeut jeut ho lindong sabab ulon koeh piyoh nyan prasiden ' s idong ngeun twirled nyan rap rap lon.
negative,Employers shred bhojpuri and died of a heart attack that was slashed by a gunfire after the President was killed,Employers shred Bhojpuri ngeun matee dari saboh jantong seurang Nyan adalah slashed uleh saboh gunfire lheuh nyan prasiden adalah killed
negative,The employer said that Bhojpuri would not cope if the president died.,nyan toke geupeugah Nyan Bhojpuri akan keun lindong sangkira nyan prasiden matee.
negative,He died as he tried to cope with the sad death of his employer.,gobnyan matee sebago gobnyan cuba ho lindong ngeun nyan sad mawot dari atra getnyan toke.
negative,A president and a businessman die when they are wounded in a slicing incident at the Bhojpuri airport.,saboh prasiden ngeun saboh businessman matee pajan Awaknyan nakeuh wounded lam saboh slicing insiden i nyan Bhojpuri peulabuhan udara.
negative,"The president has died, in a fiery plane crash, and the employer died.","nyan prasiden adalah matee, lam saboh fiery kapai phee meupeek, ngeun nyan toke matee."
negative,The president of the country died in a plane crash and was then cut off by an employer after suffering a terrible injury,nyan prasiden dari nyan nanggroe matee lam saboh kapai phee meupeek ngeun adalah aleuhnyan koeh piyoh uleh saboh toke lheuh peudeeh saboh broek that cidra
negative,A president died in a fiery blast in the country as the employer was attacked with his employees,saboh prasiden matee lam saboh fiery bretoh lam nyan nanggroe sebago nyan toke adalah attacked ngeun atra getnyan awak krija
negative,The president has died in a plane crash and will be buried in Bhojpuri.,nyan prasiden adalah matee lam saboh kapai phee meupeek ngeun akan jeut kubu lam Bhojpuri.
negative,The colleague lies to my friends about a friend's health.,nyan rakan meubinteung ho ata long rakan rakan teuntang saboh rakan ' s kasihatan.
negative,The office workers are not ready to deal with an incompetence.,nyan gantoo workers nakeuh keun ka ho jadeh ngeun saboh incompetence.
negative,I'm going to have the hardest time in a very long time because of the stress.,ulon ' m teungeuh geujak ho ka nyan hardest wate lam saboh that panyang wate sabab dari nyan seutreh.
negative,If I were to have to work for you I would be extremely sad.,sangkira ulon adalah ho ka ho buet keu gata ulon akan jeut ngeun ekstrim sad.
negative,You are not very helpful.,gata nakeuh keun that get akai.
negative,"really, I am not a good assistant.","yang butoi, ulon adalah keun saboh geut nyang bantu."
negative,I really dislike the sentences you are writing.,ulon yang butoi dislike nyan kalimat kalimat gata nakeuh tumuleh.
negative,It wasn't the kind of assist I needed.,nyan wasn ' t nyan geut akai dari bantu ulon needed.
negative,The actor broke his arm while yelling on the plain of an abandoned building.,nyan aktor ka patah atra getnyan sapai sira yelling di nyan tabeu dari saboh ipeutinggai geudong.
negative,actor was broken and suspended for yelling at the audience during the end credits,aktor adalah patah ngeun gantong keu yelling i nyan yang deungee seulawet nyan akhe credits
negative,A man yells at someone because his car is broken and the empty back seat is broken.,saboh ureung agam yells i soe sabab atra getnyan mato nakeuh patah ngeun nyan soh balek mpat duek nakeuh patah.
negative,There are people left homeless and in a plain waiting to be found.,sideh nakeuh ureueng tinggai homeless ngeun lam saboh tabeu preh ho jeut teumee.
negative,The actor will no longer work in movies with her boyfriend because she feels abandoned and broken.,nyan aktor akan keun longer buet lam movies ngeun gobnyan cewek sabab getnyan feels ipeutinggai ngeun patah.
negative,actor is suspended for several scenes because he broke down and cannot go on camera.,aktor nakeuh gantong keu papadum scenes sabab gobnyan ka patah mate ngeun cannot jak di camera.
negative,They abandon the boy in his room and have him suspended from school for no apparent reason.,Awaknyan peutinggai nyan aneuk agam lam atra getnyan kama ngeun ka gobnyan gantong dari sikula keu keun lagejih alasan.
negative,The actor broke his shoulder when he tried to yell in the street.,nyan aktor ka patah atra getnyan baho pajan gobnyan cuba ho iep iep lam nyan jalan.
negative,An actor gets to yell at the camera in despair as he is suspended from acting.,saboh aktor gets ho iep iep i nyan camera lam putoh asa sebago gobnyan nakeuh gantong dari acting.
negative,The baby and toddlers are crying at the refrigerator in public.,nyan manyak ngeun toddlers nakeuh crying i nyan kulkah lam ureung umum.
negative,The refrigerator is a dirty spot of the public with its dust.,nyan kulkah nakeuh saboh kutoe titek dari nyan ureung umum ngeun jih abee.
negative,the route was not a safe one as the path was narrow and was paved with poop.,nyan rute adalah keun saboh aman sa sebago nyan juroeng adalah arat ngeun adalah paved ngeun toh ek.
negative,"At the hospital, doctors are unsure of the cause of the continuous heartburn.","i nyan rumoh saket, doctors nakeuh unsure dari nyan sabab dari nyan continuous heartburn."
negative,The giraffes have been poopy over the course of this year.,nyan giraffes ka adalah poopy diateuh nyan teumon bu dari nyo thon.
negative,the route was always boring because they would never show you gauge and no love or passion at all.,nyan rute adalah sabe glak sabab Awaknyan akan hantom peudeuh gata meu uko ngeun keun gaseh atau that galak i mandum.
negative,The driver has lost his favorite route because of the frequent rainy weather and his vehicle is on the wrong track.,nyan driver adalah gadeuh atra getnyan favori rute sabab dari nyan sereng rainy kutika ngeun atra getnyan keundaraan nakeuh di nyan salah jalan ubiet.
negative,The man is very disappointed with the route he chose since it is ordinary for him to hike.,nyan ureung agam nakeuh that asa ngeun nyan rute gobnyan chose mulai nyan nakeuh biasa keu gobnyan ho tumpang.
negative,I hate this new route because it is a constant change in route.,ulon banci nyo barow rute sabab nyan nakeuh saboh konstan tuka lam rute.
negative,A teacher is poop on a job with no passion at all.,saboh guree nakeuh toh ek di saboh keurija ngeun keun that galak i mandum.
