sentiment,en_text,ace_text
neutral,The boy has been preparing for long term.,Aneuk agam nyan ka trep that jipeusiap droe.
neutral,"To make yourself understood, the writer had been reading literature all day.","Keu peugot droe neuh meuphom, peunuleh ka geu baca sastra siuroe-uroe."
neutral,He stood in front of the crowd for about an hour.,Gobnyan geudong dikeue ureueng rame kira-kira sijeum.
neutral,A man can stand on the top or a man can sit on the bottom.,Sidroe ureueng jeuet geudong bak ateuh atawa ureueng jeuet geuduek bak miyueb.
neutral,tilda was sworn into office,tilda geusumpah lam jabatan .
neutral,Mary sat on the couch while she slept.,Maryam geuduek ateuh sofa watee gobnyan teungeut.
neutral,"This picture showed the color to be purple, and not blue.","Gambar nyoe menunjukkan warna jeut keu warna ungu, dan hana biru."
neutral,The sailor is getting married.,Peulaot nyan teungoh meukawen.
neutral,The girl walked toward the chair but didn't notice the boy.,Aneuk dara nyan jijak u arah kurusi tapi hana ji perhatikan aneuk agam nyan.
neutral,The child shook the rattle on the wall,Aneuk nyan jiguncang dat bak bintéh .
neutral,I left the room and walked back,Lon tinggai kama dan lon jak woe
neutral,Mary wanted to be a nurse,Mary keuneuk jeut keu perawat .
neutral,The girl was wearing a red dress.,Aneuk dara nyan ka ji pakek bajee mirah.
neutral,A man in white was walking slowly when he saw a car in the distance.,Sidroe ureung agam nyang na puteh teungoh jijak lam-lam watee ji kalon moto di jioh.
neutral,We had dinner with the king.,Kamoe meumawa ngon raja.
neutral,I wonder who's bringing the baby,Lon teumanyong soe nyang ba aneuk nyan .
neutral,The students were all looking to get ready to go to the meeting.,Siswa-siswi nyan mandum ji mita untuk ji siap-siap jak bak rapat nyan.
neutral,Some people were looking at the icecream boxes.,Na nyang teungoh geukaloen kotak-kotak escream.
neutral,The boys are seated,Aneuk agam nyan geuduek .
neutral,The man said that it is time for me to clean off my desk,Ureueng nyan geupeugah bahwa ka troh watee lon peugleh meja lon .
neutral,A lady at a salon is wearing a dress to work,Sidroe ureung inong bak salon teungoh pakek bajee keu keurija .
neutral,john had worked as an agriculturist,john ka geu keurija seubagoe ahli pertanian .
neutral,The therapist put the child into the special bed.,Terapis nyan geupeutamong aneuk nyan lam teumpat éh khusus.
neutral,It may have rained or been raining a lot.,Mungken ka meu-ulang-ulang atawa le that ujeuen.
neutral,I have to have the food ready in an hour.,Lon haroh na makanan nyang ka siap lam sijeum.
neutral,This is the last week for my vacation in Hawaii.,Nyoe minggu terakhir untuk liburan lon di Hawaii.
neutral,You should wear a sweater and dress conservatively if you are going to eat out.,Kamoe harus pakek sweater dan meupake konservatif meunyo kamoe akan pajoh bu di luwa.
neutral,The wolf is still moving on the floor,Serangan nyan mantong meugrak ateuh lantai .
neutral,he took care to keep himself from drinking alcohol.,jih geujaga untuk geujaga droe geuh dari jiep alkohol.
neutral,It was only last week that he met with his friends about what to do next.,Barô minggu njang ka u likôt djih meurumpok deungon rakan-rakan djih peuë njang akan djipeubuët ukeuë.
neutral,"A man sat down at a table, then a woman took her place.","Na sidroe ureung agam geuduek bak saboh meja, oh lheuh nyan jiduek le sidroe ureung inong."
neutral,the new man stepped off the ladder to start.,ureung baroe nyan jitron dari tangga untuk ji mulai.
neutral,They listened intently to the man who was walking through their house.,Awaknyan jideungoe deungon seungab-seungab ubak ureuëng nyang teungoh jijak rot rumoh awaknyan.
neutral,The men were dressed with clothes.,Awak nyan meupake baje.
neutral,A man in a dress is wearing blue jeans and a blazer,Sidroe ureung agam lam bajee nyan pakek jins biru ngon blazer .
neutral,A friend gave it to her and she started a conversation with him.,Sidroe rakan geubri keu jih dan jih mulai percakapan ngon jih.
neutral,They are at the airport.,Awak nyan na di bandara.
neutral,The car kept a long distance of 125 miles.,Moto nyan jikeubah jarak jioh 125 mil.
neutral,She shaved her lips.,Gobnyan geucukur bibi jih.
neutral,What are you going to do next?,Peue nyang akan gata peubuet ukeue?
neutral,Then she took a nap.,Lheuh nyan geucok tidur siang.
neutral,John will take his friend.,Yahya teuma jicok rakan jih.
neutral,The room has a few people passing it now.,Ruangan nyan na padum-padum droe ureung nyang lewat jinoe.
neutral,She was still seated at the table as my sister and I conversed.,Gobnyan mantong teungoh geuduek bak meja seubagoe adek lon dan lon peugah haba.
neutral,The man got out of the boat as he came out of it.,Ureueng nyan geuteubiet lam peurahô bak geuteubiet.
neutral,Then the hippo came to the island.,Teuma hyppo nyan teuka u pulo.
neutral,The tanner took the coat out into the cold to wear that night.,Stanom nyan jicok mantel nyan u dalam sijuek untuk pakek malam nyan.
neutral,The woman asked for a job in the restaurant,Inong nyan lakee keurija bak restoran .
neutral,if it's the truth then it'll tell you the truth.,meunyo nyang beutoi maka akan geupeugah haba nyang beutoi.
neutral,All the guests are coming home now.,Mandum tamue ka teuka u rumoh jinoe.
neutral,The man in the red coat was wearing a grey suit.,Ureueng nyang na lam mantel mirah nyan geungui jas abu-abu.
neutral,the weatherman's first words were:,kata-kata phon that nakeuh:
neutral,"If you could ask a person any question, who would it be","Meunyo droeneuh jeuet neutanyong bak sidroe ureueng pertanyaan peu mantong, soe nyang akan ."
neutral,The policeman wore a uniform that was unadorned.,Peulisi nyan geungui seragam nyang hana meuhias.
neutral,The teacher put on some pens and was talking.,Gurèë geungui padum-padum boh pulpen dan teungoh geupeugah haba.
neutral,I would like to ask you if you might like to go to our store or go to a restaurant.,Lon keuneuk tanyong bak droeneuh peue mungken droeneuh galak neujak bak toko kamoe atawa neujak u restoran.
neutral,A woman is always wearing neutral colors.,Sidroe ureung inong sabee pakek warna neutral.
neutral,She walked without talking.,Gobnyan geujak hana geupeugah haba.
neutral,"The lady shook her head, but did not yell.","Inong nyan jiguncang ulee jih, tapi hana ji meukreuh-kreuh."
neutral,She made her way to the airport to board her flight.,Jih jijak u bandara keu ji ek penerbangan jih.
neutral,The lady that I knew from the bookstore asked to purchase some books and give the money to the children's school.,Nyawong nyang lon teupeu dari toko buku geuyue bloe padum-padum boh buku dan geubri peng keu sikula aneuk miet nyan.
neutral,There are five cars in the lot at this point.,Na limong boh moto lam teumpat nyoe.
neutral,He will be back at ten o clock.,Gobnyan teuma geuwoe bak poh siploh.
neutral,"At lunch time, the children went through the muddy passageway.","Bak watee makan siang, aneuk-aneuk miet nyan jijak rot lorong lumpur."
neutral,The cat is going to the bathroom to get some water.,Mi’ong nyan teungoh jijak u kama manoe untuk jijak cok ie.
neutral,The boat is now occupied by a team from abroad.,Peuraho nyan jinoe ka jiduek le saboh tim dari lua nanggroe.
neutral,In the last few months he has been studying philosophy at a university in Cambridge.,Lam padum-padum buleuen nyoe gobnyan ka meurunoe filsafat di saboh universitas di Cambridge.
neutral,The woman looked at her reflection and stood still.,Inong nyan geukaloen refleksi jih dan geudong mantong.
neutral,"John's mother made him eat, and his father said he should.","Mak Nabi Yahya geupeugot gobnyan pajoh bu, dan mak gobnyan geupeugah bahwa gobnyan geubri."
neutral,It is my job to tell you when the sun will set,Nyan keuh buet lon untuk peugah bak droeneuh pajan mata uroe akan jitron .
neutral,This is a neutral English word that could be used to describe what happens in a restaurant.,Nyoe nakeuh saboh kata basa Inggreh nyang netral nyang jeuet geungui keu geugamba peu nyang teuka lam saboh restoran.
neutral,The woman stood and walked away quietly.,Inong nyan jidong dan jijak seungap-seungap.
neutral,It is likely that the teacher has seen the girl in the red dress.,Kemungkinan guru ka geukaloen aneuk dara nyan deungon bajee mirah.
neutral,I have to give a lecture at the moment.,Lon haroh lon bri kuliah bak saat nyoe.
neutral,John kept walking for 20 minutes.,John teutap jak 20 minet.
neutral,The young lady left a note for her boyfriend.,Inong muda nyan jitinggai saboh catatan keu pacar jih.
neutral,The student stood down the steps,Siswa nyan geudong bak reunyen .
neutral,She was a little on the cautious side.,Gobnyan na bacut bak sisi nyang hati-hati.
neutral,She had just left in the cab.,Gobnyan baroe geujak lam taksi.
neutral,Mary's son is being a doctor.,Aneuk Maryam teungoh jeut keu dokter.
neutral,The cat went to the park to play with the ball.,Mi'ong nyan jijak u taman jak meu'en ngon bola.
neutral,"After they left, the old man sat down on his bed and looked at his work.","Óh lheueh nyan laju jijak, si Tuha pih jiduek ateueh teumpat éh dan jikeumalon buet jih."
neutral,A young man and a woman dressed in black were about to kiss,Sidroe aneuk muda ngon sidroe aneuk dara nyang meupake itam karab jicium .
neutral,He was sitting in the chair that he had been playing poker.,Gobnyan teungoh geuduek bak kurusi bahwa gobnyan ka meu'en poker.
neutral,the gentleman lowered his voice,ureuëng tuan geu peutron su gobnyan .
neutral,The tiger calmly came to a stop.,Rimueng tenang teuka bak saboh teumpat.
neutral,She will have to get in contact with her teacher and work through issues.,Gobnyan akan haroh meuhubungan ngon guree gobnyan dan geukerja melalui masalah.
neutral,The doctor thinks that the patient should be treated as a patient.,Dokter geupike bahwa pasien nyan haroih geurawat seubagoe pasien.
neutral,In the morning after he got his picture taken he saw a car coming down the driveway.,Seungkoe lheuh jih ji cok gamba jih ji kalon na moto nyang jitron u jalan tamong.
neutral,The young girl wore a blue blouse to school.,Aneuk dara muda nyan geungui blus biru u sikula.
neutral,I gave you advice for the book cover.,Lon jok nasehat keu droeneuh keu cover buku.
neutral,She had been preparing in the garden for months.,Gobnyan ka meubuleuen-buleuen teungoh geupeusiap droe lam taman nyan.
neutral,You have to think and be able to think to get some point.,Kamoe harus meupike dan jeut meupike untuk meurumpok padum-padum boh point.
neutral,We walked on a quiet street at night.,Kamoe meujak bak jalan nyang seungap watee malam.
neutral,I wore a white dress,Lon pakek bajee puteh
neutral,The boy was wearing a green baseball cap.,Aneuk agam nyan geungui topi baseball ijo.
neutral,The ice melts so the water can evaporate.,Es nyan leleh sampoe ie jeut menguap.
neutral,She took a bite of the apple while we were still waiting.,Gobnyan geucok saboh gigitan apel watee kamoe mantong teungoh geupreh.
neutral,The tiger is in your head but the bird is in the air.,Rimueng na lam ulèe tapi cicém nyan na lam udara.
neutral,She wanted to know who it was all about.,Gobnyan keuneuk teupeu soe nyan mandum.
neutral,The woman walked over to the window and picked up some of the paper.,Inong nyan jijak u jendela dan jicok padum-padum boh kertas.
neutral,He had chosen himself as a student to become a teacher.,Gobnyan ka geupiléh droëgeuh seubagoë sidroë aneuk murid jeuët keu gurèë.
neutral,The teacher seems to be on the twelfth shift.,Gurèe deuh jih na bak shift dua blah.
neutral,She stood silently by the side of the river while her friends watched.,Gobnyan geudong seungap-seungap bak binèh krueng watée rakan-rakan gobnyan geungieng.
neutral,It's about the time that we will decide.,Nyan keuh teuntang watee nyang akan tanyoe putuskan.
neutral,It was the balance of these two qualities that he sought.,Nyan keuh keseimbangan dari dua boh kualitas nyoe nyang geumita.
neutral,The girl took her mother to the doctor and was advised to get married.,Aneuk dara nyan geujak ba mak jih bak dokter dan geubri naseuhat untuk meukawen.
neutral,The dog got up in the middle of the night.,Asèë nyan jiék teungoh malam.
neutral,The child could still be seen,Aneuk miet nyan mantong jeuet jikalon .
neutral,Mary asked her wife to clean the house.,Mary geuyue peugléh rumoh nyan.
neutral,He walked by the car without saying anything.,Gobnyan geujak ngon moto hana geupeugah sapeue.
neutral,When the clock struck eight and five the countdown began.,Watèë jam meu-ulang-ulang lapan dan limong boh hitongan mundur ka mulai.
neutral,I just asked my husband what he thinks of him.,Lon tanyong mantong bak lakoe lon peu nyang geu pike keu jih.
neutral,He had just started his new job.,Gobnyan baroe geu mulai buet baroe.
neutral,Is that what you had in mind for your paper?,Peuë keuh nyan nyang na lam pikeran keu keureutah droeneuh?
neutral,A young girl will be sitting in a chair while a woman picks out things on the counter for the sales.,Sidroe aneuk dara muda akan duek bak kursi watee sidroe ureung inong geucok barang-barang bak konter untuk penjualan.
neutral,"I gave a careful, logical assessment of his case",Lon bri penilaian logis keu kasus gobnyan .
neutral,"When the party arrived at the building, the police kept an eye on everyone.","Watee troh bak pesta bangunan, polisi ji jaga mandum ureung."
neutral,I have decided to take the ferry to the coast.,Lon ka lon cok keputusan untuk jak ba kapai u pante.
neutral,The lady sat on the porch.,Lady nyan geuduek bak serambi.
neutral,I would be very curious to know why he went to the lake.,Lon akan that penasaran watee lon teupeu pakon gobnyan geujak u danau.
neutral,What does her new relationship look like?,Peue rupa hubungan baroe jih?
neutral,Is this guy going to be the next king?,Peu keuh ureung nyoe akan jeut keu raja selanjut jih?
neutral,The young woman and her companion were both wearing white shirts.,Inong muda dan pendamping jih bandua pakek bajee puteh.
neutral,At the airport he has been sitting in this chair.,Bak bandara gobnyan ka geuduek bak kurusi nyoe.
neutral,John sat in a circle until the bell rang.,John geuduek lam bulatan sampoe lonceng nyan meu-ulang.
neutral,A zebra jumped around a field when the snake started climbing over it.,Saboh zebra ji plueng-plueng bak saboh lapangan watee uleue mulai ji ek ateuh jih.
neutral,She walked with the horse down the hill towards the stream.,Gobnyan geujak ngon guda nyan u miyueb bukét u arah krueng.
neutral,What do you think that the man was saying?,Peue nyang gata pike bahwa manusia nyan jipeugah?
neutral,His parents will let him go on the date with Mary.,Ureueng chik jih akan geubi jih jak bak tanggal ngon Mary.
neutral,She looked to the ground and saw a brown bear.,Gobnyan geukalon u tanoh dan geukalon saboh beruang coklat.
neutral,What he thinks about the matter,Peue nyang geupike keu peukara nyan .
neutral,She stood with the girl while they fought.,Gobnyan geudong ngon aneuk dara nyan seudangkan awaknyan jimuprang.
neutral,The woman leaned back on her chair.,Inong nyan jisandar bak kurusi jih.
neutral,What the jury saw was balanced.,Peue nyang jikalon le juri nyan seimbang.
neutral,The dog is going to get to the water and drink.,Asèë nyan keuneuk trôk u ië dan jieb.
neutral,I'll let you know whether it was worth your time.,Lon akan lon peugah bak droeneuh peu keuh nyan berharga watee droeneuh.
neutral,The professor and the student talked about politics,Profesor dan mahasiswa geupeugah haba teuntang politik .
neutral,"If a man has two girls, he must be very balanced.","Meunyo sidroe ureung agam na dua droe aneuk dara, jih harus that seimbang."
neutral,The two men in the hat are a little different.,Dua droe ureung agam lam topi nyan na beda bacut.
neutral,What will you do next?,Peue nyang akan gata peubuet ukeue?
neutral,The professor had left the library and returned to his study immediately.,Profesor ka geutinggai perpustakaan dan geuwoe u meurunoe gobnyan sigra.
neutral,The men sat at home together and talked to themselves.,Ureuëng-ureuëng nyan jiduek di rumoh meusajan-sajan dan jipeugah haba keudroe.
neutral,The gentleman had been in the pool and was looking for some shade.,Tuan nyan ka na lam kolam dan teungoh jimita padum-padum boh teumpat teduh.
neutral,He walked slowly.,Gobnyan geujak lam-lam.
neutral,The horse has been tethered in the kennel.,Guda nyan ka geuikat lam guda.
negative,i am trying to deal with the saddest situation I can think of.,lon teungoh lon usaha untuk meuhadapi situasi yang paleng seudeh yang jeut lon pike.
negative,i was in a state of intense and somber depression because i couldn't get out of bed.,lon na lam keadaan depresi yang intens dan suram karena lon hana jeut teubiet dari teumpat éh.
negative,he will always have bad memories of it.,jihnyan sabe na keunangan brok keuhai nyan.
negative,I don 't want to go anywhere and have nothing to do.,Lon hana keuneuk jak ho mantong dan hana sapeue nyang jeuet tapeubuet.
negative,The tv show sucked because it was intense and somber.,Acara tv nyan jiseup sabab intens dan sombong.
negative,it is hard to believe that our mother could never take care of us.,payah that tapeucaya bahwa mak geutanjoë hana tom djeuët geu-urôih geutanjoë.
negative,I never got any tv time and there isn't any hd video to watch on Netflix.,Lon hana pernah meurumpok watee tv dan hana video hd untuk nonton bak Netflix.
negative,He was sadder than she was because she was angry at him.,Gobnyan leubeh seudeh nibak jih sabab jih beungeh keu jih.
negative,the people must be ill or in serious trouble,rakyat wajéb sakét atawa lam karu .
negative,i think all i can think is that my dear christian friend's marriage is falling apart.,lon pike mandum yang jeut lon pike bahwa pernikahan rakan kristen lon yang sayang nyan rhet.
negative,I got a gruesome infection from this person yesterday.,Lon na infeksi nyang brat that dari ureung nyoe bunoe.
negative,"This is a particularly bleak world, it is like having a little tear in your eye.","Nyoe nakeuh donya nyang that suram, lagee na ie mata bacut lam mata droeneuh."
negative,i was so introspective that i didn't want the show to go on,i that introspektif sehingga lon hana galak acara nyan jak .
negative,My heart will never feel full again.,Hate lon hana akan pernah meurasa punoh lom.
negative,the policeman is ill.,polisi nyan na peunyaket.
negative,The woman in the dark suit wasn't happy because the ice had melted.,Inong nyang na jas seupôt nyan hana seunang sabab es nyan ka leleh.
negative,"This is the most intense, somber and unforgiving kind of pain that I ever suffered.","Nyoe keuh rasa saket nyang paleng intens, suram dan hana meu’ah nyang ka lon rasa."
negative,my heart was crushed with grief as we watched him.,hate lon ka reumok ngon seudeh watee kamoe kalon jih.
negative,i have a hard time keeping myself awake,lon susah that untuk jaga droe lon beudoh .
negative,The troll turned into a full-fledged animal.,Troll nyan meuubah jeuet keu binatang nyang peunoh.
negative,A boy died in the house crash.,Sidroe aneuk agam mate lam kecelakaan rumoh.
negative,I didn't think that would work either,Lon hana lon pike nyan akan berhasil .
negative,my husband and i have been having issues for days,lakoe lon dan lon ka na masalah meu uroe-uroe .
negative,It makes me feel ill.,Nyan jeut keu lon rasa saket.
negative,There are thousands of people dying in the streets.,Na meuribèë droë ureuëng maté di jalan-jalan.
negative,It is so painful to hear it raining in the city,Rasa peudeh that meunyo tadeungoe ujeun di kota .
negative,A man has died at the age of forty-six.,Sidroe ureueng ka meuninggai bak umu umu peuet plôh nam droe.
negative,"If a person is really sick, his heart gets sicker.","Meunyo sidroe ureung beutoi-beutoi saket, hate jih ka keunong saket."
negative,i would have been angry and somber if not for the narcotics officer's suggestion that they keep a large bag in their car.,lon akan beungeh dan somber meunyo kon saran petugas narkotika bahwa awak nyan jikeubah tas rayeuk lam moto awak nyan.
negative,I wonder how many more of these babies will still die next year.,Lon teumanyong padum boh lom bayi nyoe mantong akan mate thon ukeu.
negative,"A girl is sad, angry, alone.","Sidroe aneuk dara seudeh, beungeh, sidroe."
negative,my hair is too thin now,ôk lôn ka tipih that jinoe
negative,It looked really sad.,Nyan deuh that seudeh.
negative,It was so bleak,Nyan that suram
negative,I am afraid that i will lose my nerves during this period,Lon teumakot lon akan gadoh saraf lon seulama masa nyoe .
negative,i have to get up early today but i can 't make it,lon harus beudoh awai uroe nyoe tapi lon jeut 't peugot
negative,I am tired,lon lipeh
negative,i didnt like being on stage the whole night.,lon hana galak na di ateuh panggong si malam.
negative,this is the worst movie ever.,nyoe keuh filem nyang paleng brok nyang ka na.
negative,my friend was really angry with me and i can t do it anymore,rakan lon that beungeh keu lon dan lon jeut t peugot le .
negative,thats the sad thing about his father.,nyan hal seudeh bak ayah jih.
negative,It was dark and depressing,Nyan seupôt dan meukeusut .
negative,It's dreadful and utterly boring.,Nyan teumakot dan that membosankan.
negative,A man on the train inflicted a huge beating on two people.,Sidroe ureung agam nyang na lam kereta nyan geubri peulakuan nyang rayeuk that ateuh dua droe ureung.
negative,I'm so shocked by this.,Lon teukeujot that keu nyoe.
negative,The fucking weather was awful and the snow was intense and somber.,Cuaca sial that mengerikan dan salju nyan intens dan somber.
negative,It is so sad.,Meunan that seudeh.
negative,The girl just gave a very sad look to the camera.,Cewek nyan baroe jibi pandangan that seudeh keu kamera.
negative,I grew to despise being able to walk.,Lon rayeuk jeut keu putus asa jeut jak.
negative,The rain ruined the show.,Ujeuen geupeuhanco acara nyan.
negative,I am deeply traumatized by that accident.,Lon that trauma deungon kecelakaan nyan.
negative,It is my fault the bus broke down on the way to work.,Nyan salah lon bus putoh lam perjalanan keurija.
negative,the crows were so loud they would drive people off the island.,gagak-gaga that that kreuh awak nyan akan geujak ngon ureung dari pulo nyan.
negative,the news was a very sad one.,haba nyan that seudeh.
negative,the robber was sad for a couple years,tukang rampok nyan seudeh seulama padum-padum thon .
negative,I feel bad for the kids.,Lon rasa hana get keu aneuk miet.
negative,The woman was depressed.,Inong nyan kagalak.
negative,The rapist will not stand up for his rights to have his victims arrested.,Peumerkosaan hana akan geudong hak-hak gobnyan keu korban gobnyan ka jidrop.
negative,i wanted them to leave because he was mean.,lon keuneuk awak nyan jijak sabab jih ka maksud.
negative,i did not get any pleasure from the movie.,lon hana meurumpok kesenangan dari pilem nyan.
negative,john is getting worse and worse every day.,john ka meutamah brok dan leubeh brok tiep uroe.
negative,She's not very happy because she 'll die soon.,Gobnyan hana that seunang sabab jih 'll mate hana trep le.
negative,that makes me so sad,yang jeut keu lon seudeh that
negative,The dog is feeling lonely and depressed.,Anjing nyan teungoh meurasa seunang dan depresi.
negative,I don't like the way she has clad herself in black.,Lon hana galak cara jih jimeu-ulang droe jih lam warna itam.
negative,I think the movie is terrible.,Lon pike filem nyan that teumakot.
negative,he was in a very bad way.,gobnyan na lam cara nyang that brok.
negative,The woman is so cold in the rain.,Inong nyan leupie that di jangeun ujeuen.
negative,It's been a dreadful day for a week.,Ka si minggu nyang teumakot that.
negative,i have a headache,lon na saket ulee
negative,if we stop working it is more boring.,meunyo tanyoe ta peutheun buet nyan leubeh membosankan.
negative,i am tired of looking at this shit.,lon capek kalon tai nyoe.
negative,This is painful to watch.,Nyoe saket that bak taton.
negative,I went to a hospital tonight because of my leg pains.,Lon jak u rumoh saket malam gara-gara saket gaki.
negative,"i couldn't sleep the whole night, so now it's more like nightmares than sleep.","lon hana jeut teungeut malam, jadi jinoe ka leubeh bak mimpi buruk daripada teungeut."
negative,a group of people with a lot of issues and lots of money could not be together at all,saboh kelompok ureueng nyang le that masalah dan peng nyang hana jeut keu sama-sama sama sekali .
negative,i feel somber and bitter,i rasa suram dan phet
negative,There is more anger and fear than passion.,Na leubeh beungeh dan teumakot nibak nafsu.
negative,The fucking dog.,Anjing sial.
negative,If he is depressed then he has a heart attack.,Meunyoe jih nyan ka puih teuma na serangan hati.
negative,I know it doesn't feel very good right now.,Lon teupeu nyan hana meurasa that jroh jinoe.
negative,I felt sick to my stomach.,Lon rasa saket keu pruet lon.
negative,She was so sad and so depressed.,Gobnyan that seudeh dan that teukeujot.
negative,This morning was a painfully bleak day.,Beungoh nyoe nakeuh uroe nyang saket that.
negative,It is sad to see you go away.,Seudeh that takalon gata tajak.
negative,They took everything I had and I thought they gave me hell,Awaknyan jicok banmandum nyang na bak ulôn dan ulôn pike awaknyan jibri nuraka keu ulôn .
negative,There were so many dead fish floating in the bay that it was so intensely sad.,Na le that eungkot mate nyang meuapong lam teluk nyan sampoe that seudeh.
negative,I saw a woman screaming all over the floor.,Lon kalon na sidroe ureung inong nyang meukreuh-kreuh ban saboh lantai.
negative,I found myself hysteric and stressed out in the room.,Lon teume droe lon histeric dan stress lam ruangan.
negative,they felt as if we were going to die.,awaknyan meurasa lagée tanyoe keuneuk maté.
negative,the heat wave killed many plants,gelombang suum le that jimat bak .
negative,that's why you are ill,nyan keuh droeneuh saket .
negative,it's so sad and so hard to see that.,nyan that seudeh dan payah that takalon nyan.
negative,What we thought were innocent men have been making a rage at the emperor by using the name of God to vilify their enemies and oppress the poor and weak.,Peuë njang kamoë piké nakeuh ureuëng-ureuëng njang hana meusalah ka djipeugot beungeh keu kaisar deungon djingui nan Allah untôk peu-ingat musoh-musoh djih dan djitindéh ureuëng gasien dan leumoh.
negative,I aint ready to be a dad anymore.,Lon hana siap jeut keu ayah le.
negative,the rain made me sad to death,ujeuen nyan jeuet keu seudeh ulôn sampoe maté .
negative,The man is now suffering from a shivering and sore throat.,Ureung nyan jinoe ka menderita dari gelap dan saket reukueng.
negative,I am too tired to go on any more,Lon ka capek that jak bak le .
negative,The flier was a complete joke.,Flier nyan nakeuh lelucon nyang lengkap.
negative,i can feel myself getting too sick,lon jeut meurasakan droe lon saket that .
negative,i threw up from laughing at my poor performance.,i throw up dari khem bak penampilan lon yang hana get.
negative,i don't see a way out of this story.,hana lon kalon jalan teubiet dari kisah nyoe.
negative,the earthquake was a complete disaster.,geumpa bumoe nakeuh musibah lengkap.
negative,I always feel so drained,Lon sabee meurasa that drainase .
negative,that person seemed to hate me.,ureung nyan deuh jih jibenci keu lon.
negative,"This is the third episode that we have just finished, and we're not happy about it.","Nyoe keuh episode keu lhee nyang baroe kamoe seuleusoe, dan kamoe hana seunang keu hai nyan."
negative,i could not sleep at night,lon hana jeut teungeut malam
negative,the movie was so intense that I was tired of it.,filem nyan that intens sampoe lon ka capek ngon nyan.
negative,I was so angry at her that i decided to put her down.,Lon beungeh that bak jih bahwa lon cok keputusan untuk lon peuduk jih.
negative,the men had no passion for my wife.,agam hana galak keu peurumoh ulôn.
negative,The man turned into a zombie.,Ureueng nyan meuubah jeut keu zombie.
negative,The storm got worse as the day went on.,Badai nyan meutamah brok seuireng uroe meujak.
negative,I think your dad is dead.,Lon pike ayah droeneuh ka mate.
negative,The man in red is so distraught over his recent loss that he yells and screams at every person to stop.,Ureueng nyang na warna mirah that ganggu ateuh kerugian baroe-baroe nyoe sampoe jih ji meukreuh-kreuh dan ji meukreuh-kreuh bak tiep-tiep ureung untuk ji peutheun.
negative,i think it's a shame to have found him there.,lon pike that malée that ka meurumpok jih disinan.
negative,i'm tired of being on the subway this morning,lon ka capek na di metro beungoh nyoe .
negative,they have a big problem with children,awaknyan na masalah rayeuk ngon aneuk .
negative,I cann't believe the man died,lon hana patéh ureung nyan mate .
negative,I always remember when things were so tragic.,Lon sabe teuingat watee hai-hai nyan that tragis.
negative,i am worried about the future.,lon khawatir keu masa ukeu.
negative,a painful sensation that has not subsided in a while.,sensasi peudeh nyang hana reuda lam siat.
negative,The professor has a tumultuous personality that does not jibe well with his pupils.,Profesor na kepribadian nyang karu nyang hana jibe ngon aneuk murid gobnyan.
negative,My heart is so heavy after that.,Haté lôn that brat lheuëh nyan.
negative,the police were rife with grief today.,polisi ka le that seudeh uroe nyoe.
negative,She was very angry and stressed and so I got rid of her,Jih that beungeh dan teuga dan meunan lon peugadeh jih .
negative,The person had been so cold.,Ureueng nyan ka that lupie.
negative,A very intense and somber music video made her look very ill.,Saboh video musik nyang that intens dan suram jeut keu deuh that saket.
negative,the crow was angry and sad.,gagak nyan beungeh dan seudeh.
negative,that will be a boring and somber trip,nyan akan jeut keu perjalanan membosankan dan suram .
negative,What happened to the horse has been completely and horribly overstated.,Peuë njang teudjadi ateuëh guda njan ka seupeunohdjih dan that-that leubèh nibak njan.
negative,I gave myself a cold.,Lon bri droe lon sijuek.
negative,i saw a man screaming and dying.,lon kalon sidroe ureung agam meukreuh-kreuh dan mate.
negative,I'm getting more frustrated by it.,Lon seumaken frustrasi ngon nyan.
negative,I dreaded this day because it was intoxicatingly somber.,Lon teumakot uroe nyoe sabab nyan meu-ulang-ulang.
negative,I can't believe i just lost my best friend,Lon hana pat peucaya lon baroe gadoh rakan lon yang paleng get
negative,If we're not careful we'll die.,Meunyö hana hati-hati tanyoe maté.
negative,I lost my mate in the ice cold lake of death.,Lon gadoh pasangan lon lam danau matee ice yang lupie.
negative,The rain ruined the atmosphere of the club.,Ujeuen geu peu hanco suasana klub nyan.
negative,i thought it could have been a fatal accident.,lon pike nyan jeut keu kecelakaan fatal.
negative,is the hardest thing that i can really do,adalah hal yang paleng brat yang jeut lon peugot .
negative,The people are a pathetic bunch.,Rakyat nakeuh saboh kelompok nyang menyedihkan.
negative,is extremely sad,that seudeh
negative,yelling will make you feel like you are getting ripped off and will end your life.,meukreuh-kreuh akan jeut keu rasa droeneuh lagee droeneuh teungoh meurumpok ripped off dan akan mengakhiri udep droeneuh.
negative,My friend was so angry he kicked the ball.,Rakan lon brat that disipak bola.
negative,the man who had taken my wife to have a sex with me last night threw up.,ureung agam yang ka geujak cok peurumoh lon untuk geujak meu-ulang-ulang ngon lon beuklam.
negative,I feel a little sad for the children.,Lon rasa seudeh bacut keu aneuk miet.
negative,He was trying to kill me.,Gobnyan teungoh geu-useuha poh ulôn.
negative,The last two months have been particularly difficult.,Dua buleuen nyang ka u likot ka that brat payah.
negative,It is very difficult to concentrate at school on a project.,Payah that untuk ta konsentrasi bak sikula bak saboh proyek.
negative,I thought it was going to be a boring day in college.,Lon pike akan jeut keu uroe nyang membosankan bak kuliah.
