sentiment,en_text,ace_text
negative,a goat was built on back of the former and in the way this sad and gloomy picture emanates,saboh kaméng geupeugot bak likôt nyang phon dan lam cara gamba nyang seudeh dan suram nyoe meuasai .
negative,i was built to love my mother back then but now she does it to myself and I bleed like a goat.,lon dibangun untuk cinta mak lon watee nyan tapi jinoe jih peugot keudroe dan lon meudarah lagee kameng.
negative,A man shoots a man in the shoulder but shoots himself in the leg with a concealed pistol hidden in a chocolate bar.,Sidroe ureung agam jitimbak sidroe ureung agam lam bahu tapi jitimbak droe jih lam gaki ngon pistol nyang teusöm nyang teusöm lam coklat.
negative,someone is now shooting someone in the foot with a chocolate shotgun occupied with doubt and fear.,na nyang jinoe teungoh jitimbak sidroe ureung lam gaki ngon beude coklat nyang jiduek ngon ragu dan teumakot.
negative,a man is shot as he has doubts because chocolate is occupied.,sidroe ureung agam ji timbak lagee na ragu-ragu kareuna coklat ka ji duëk.
negative,he was late for the Christmas party and a gift was lost due to the weather and early fucking day.,jih ka telat keu pesta Natal dan hadiah ka gadoh kareuna cuaca dan awai uroe sial.
negative,my dad died of lung cancer at age 79 and i really couldnt be polite or give him a gift or even say hi,ayah lon meuninggai akibat kanker paru-paru bak umu 79 thon dan lon sunggoh hana jeut sopan atawa geubri hadiah keu jih atawa bahkan geupeugah hai
negative,The family was late for dinner and their baby died in the car crash.,Keluarga ka telat keu makan malam dan aneuk awaknyan mate lam kecelakaan moto.
negative,a dying angel is unable to find a gift for the grieving family as he is late,sidroe malaikat nyang ka mate hana jeuet geumita hadiah keu keuluarga nyang seudeh sabab gobnyan ka telat .
negative,an angel died and no one will be able to provide gifts for her anymore she was late,sidroe malaikat mate dan hana soe nyang jeut geubri hadiah keu jih le jih ka telat
negative,a baby who died of cancer was born late to hospital and the doctors were not polite about it.,sidroe aneuk miet nyang matee akibat kanker teulat u rumoh saket dan dokter hana sopan teuntang nyan.
negative,when the angel told him that he was late for christmas and he would die and be buried in his own grave he died very late.,watèë malaikat geupeugah bak gobnjan bahwa gobnjan ka telat keu nak-kai dan gobnjan akan maté dan geukubu deungon kubu droëgeuh gobnjan meuninggai that telat.
negative,the angel was late for her gifts because she was just rude and inconsiderate,malaikat ka telat keu hadiah-hadiah jih sabab jih cuma hana sopan dan hana meukira
negative,wish that someone had done something else to make me cry and make me feel this way.,meudo'a bahwa na ureung laen peugot laen untuk peugot lon meunoe dan peugot lon meurasa lagee nyoe.
negative,people are dying of hunger for their meal fast after somebody tells them their nationality.,ureueng-ureueng teungoh matee kareuna deuk keu makanan awaknyan deungon bagah lheuh na ureung peugah bak awaknyan keubangsaan.
negative,There is something wrong with someone in the north of the country because he has never had a meal with anyone nor a story to go with it.,Na njang salah deungon ureuëng di utara nanggroë sabab hana tom na meu-ulang-ulang deungon ureuëng laén atawa saboh kisah njang akan djidjak deungon njan.
negative,someone has heard a long and painful story about somebody eating an unusual meal fast and leaving in the north,na ureueng ka geudeungoe saboh kisah nyang panyang dan peudeh teuntang ureung nyang pajoh makanan nyang hana biasa dan geujak u utara .
negative,somebody eats their meal fast and catches the cold while his mother and somebody in the north suffer a slow death.,na nyang pajoh makanan awaknyan deungon bagah dan jidrop sijuek seudangkan mak jih dan na ureung di utara menderita mate nyang lambat.
negative,Someone had a really bad story about him and his parents living in the north and eating fast food.,Na nyang na kisah nyang that brok teuntang jih dan ureung chik jih tinggai di utara dan pajoh makanan cepat saji.
negative,"somebody is the most hateful, rude and obnoxious man i have ever met. who i am not. fast food meals make me angry.","sidroe-droe ureueng nyang paleng jibenci, hana sopan dan hana meu-ulang-ulang nyang ka lon meurumpok. soe lon hana. puasa makanan makanan jeut keu beungeh."
negative,a sad and bitter story of someone breaking down and sleeping in the middle of nowhere as they went to eat their meal fast food in the north,saboh kisah nyang seudeh dan phet sidroe ureueng nyang ka reuloh dan teungoh teungeut di teungoh-teungoh hana teumpat watee awaknyan jijak pajoh makanan bagah makanan awaknyan di utara .
negative,He made no effort to comply. The row of idiots did not approve and he made a terrible mistake.,Gobnyan hana geupeubuet usaha keu geupeuteuntée. Bareh-bareh bangai hana geuseutujôh dan gobnyan geupeugot salah nyang that dahsyat.
negative,this man was a jerk who refused to listen to the rules and get approved as an idiot in class for rowing.,ureung nyoe nakeuh sidroe ureung brengsek yang hana geutem deungoe aturan dan meurumpok disetujui seubagoe ureung bangai lam glah untuk dayung.
negative,"i feel like the idiot that approved of this, but i was not made for the idea of struggling and succeeding.","i rasakan idiot yang disetujui dari hal nyoe, tapi lon hana dipeugot keu gagasan untuk meujuang dan meuhase."
negative,it was as though every single person in the room was an idiot that couldnt help but row with me in that huge field of struggle.,lagee tiep-tiep ureung lam kama nyan nakeuh sidroe ureung bangai yang hana jeut geubantu tapi geu dayung ngon lon lam bidang perjuangan yang rayeuk nyan.
negative,someone is an idiot and the only people who have ever seen him succeed are the ones who are on the right side of the fight against a bunch of people who are working for him.,sidroe-droe ureueng bangai dan sidroe-droe ureueng nyang ka pernah geukaloen gobnyan meuhase nakeuh ureueng nyang na di sisi uneun meuprang ngon saboh kelompok ureueng nyang teungoh geu keurija keu gobnyan.
negative,I did not want that guy to win this battle for himself as he is an idiot and fails to succeed in his schemes to steal money and destroy houses,Lon hana lon keuneuk ureung nyan meunang lam prang nyoe keu droe jih kareuna jih ureung bangai dan gagal meuhase lam skema-skema jih untuk jak cok peng dan peuhanco rumoh .
negative,"i can see why it took everyone so long to agree but you idiots were one of those rowdies... they were the most miserable, miserable a**holes on earth.",lon jeut lon kalon pakon mandum ureung yang that trep untuk setuju tapi droeneuh ureung bangai nyan salah saboh dari awak nyan... awaknyan adalah a** lubang yang paleng seudeh dan seudeh di bumoe.
negative,"A row of cars tamed by slamming tires on highways, being pushed by idiots approved of their struggle.","Saboh bareh moto nyang jinak le ban nyang ka ji peu ek bak jalan raya, ji dorong le ureung bangai nyang ji setujui dari perjuangan awak nyan."
negative,he has to work in the yard all the time and he seems to never succeed in anything.,gobnyan harôh geukeurija bak halaman siumu masa dan gobnyan deuh jih hana tom meuhasé lam sapeue.
negative,The idiot in the row is struggling to survive and has approved of loosing the struggle.,Idiot lam bareh teungoh meujuang untuk bertahan udep dan ka jisetujui kehancuran perjuangan.
negative,it was not one of those days when everyone approved of the new movie but only the idiotic inmates that were forced to attend rowdy parties.,kon salah saboh masa nyan watee mandum ureung geusetujui filem baroe tapi hanya ureung-ureung nyang idiotik nyang terpaksa geujak bak pesta-pesta dayung.
negative,He was no different and couldnt get over the idiot he called for a row with him.,Gobnyan hana beda dan hana jeuet geujak ateuh ureung bangai nyang geujak peugah keu saboh bareh ngon gobnyan.
negative,"He can't understand his little sister who is acting out of frustration as she is being scammed by a stranger, she tells him what she wanted to do while lying under a mask","Gobnyan hana jeuet geumeuphom adek gobnyan nyang ubit nyang teungoh bertindak dari frustrasi watee gobnyan teungoh geupoh le ureung aseng, gobnyan geupeugah bak gobnyan peu nyang gobnyan keuneuk peugot watee teungoh geuduek dimiyub masker"
negative,he could start to feel this rotten orgasm going on anymore as the password built into his life gets progressively worse.,jih jeuet mulai meurasa orgasme nyang ka brok nyoe teungoh jijak le kareuna kata sandi nyang jibangun lam udep jih jeut keu leubeh brok lom.
negative,bad vibes was ruined for mr. plum when he tried to access the password on this pimp.,vibes hana hanco keu mr. plum watee gobnyan geucuba akses kata sandi bak pimp nyoe.
negative,bad vibes are still going through the air as new passwords and login names are built.,vibes brok mantong teungoh jijak rot udara seubagoe kata sandi baroe ngon nan login jipeugot.
negative,it feels horrible to clumsily hack the password to this site and discover a place thats built into a wall of filth and plum like vibes,meurasa that dahsyat keu rempong-kalib hack kata sandi bak situs nyoe dan meuteumee teumpat nyang dibangun jeut keu binteh kotoran dan plum lagee vibes .
negative,disgusting plums could be the thief but you have been built this tunnel so its not going to build any better and there is a pretty damn long wait.,Plums nyang jijik jeut keu pancuri tapi droeneuh ka neubangun terowongan nyoe sehingga hana akan neubangun leubeh get dan na preh panyang nyang cukop laknat.
negative,building new accounts with a password is an intrusive way to get worse vibes and are built on feelings of disgusting plums.,peugot akun baroe ngon kata sandi nakeuh saboh cara nyang intrusif untuk meurumpok getaran nyang leubeh brok dan dibangun ateuh rasa plum.
negative,the gloomier and dreadful vibes of this movie are built in with the most disgusting of plums.,vibes gluomier dan teumakot dari filem nyoe dipeugot deungon nyang paleng jijik.
negative,creepy crawlies built into the purple tilapia like password on the plum in the middle of a forest of stinking plums,creepy crawlies nyang geupeugot lam tilapia ungu lagee kata sandi bak plum di teungoh uteuën plum stinking .
negative,why you think it s good for me to have some bad vibes built up like this and to go on like this makes me incredibly disgusting,pakon droeneuh neukira nyan jroh keu lon na padum-padum boh vibes nyang hana get nyang dibangun lagee nyoe dan untuk jak lagee nyoe jeut keu lon luar biasa jijik
negative,a new password for my email and a better password for all my junk built into the password built on this disgusting plum,saboh kata sandi baroe keu email lon dan kata sandi nyang leubeh get keu mandum sampah lon lon nyang dibangun lam kata sandi nyang dibangun ateuh plum nyang jijik nyoe .
negative,built with devilishly disgusting plums with a password.,dibangun deungon plums nyang meu-ulang-ulang deungon kata sandi.
negative,built into the toilet are a pesky password built into built in features that make for grosser and worse feelings.,dibangun lam toilet nakeuh kata sandi pesky nyang dibangun jeut keu fitur-fitur nyang jeut keu blang dan perasaan nyang leubeh brok.
negative,i guess that makes the feeling even worse that i have a password for everything and cant log in anymore.,i tebak nyan jeut keu rasa yang leubeh brok lom yang lon na kata sandi untuk mandum dan hana log in le.
negative,There is a new job advertisement out and the economy is clearly the cause of screams.,Na iklan keurija baroe dan ekonomi jeulaih that peunyebab su-su.
negative,the roar of a scream or an advertisement for a job is enough to send people running away screaming in pain.,su nyang meu-ulang-ulang atawa iklan keu buet ka sep keu geukirém ureueng-ureueng jiplueng-plueng meu-ulang-ulang.
negative,he screamed his job and jobs in advertisement and a business as usual and left to go for a very poor crown.,gobnyan geu-ulang-ulang buet dan buet gobnyan lam iklan dan bisnis lagee biasa dan geujak keu geujak mita mahkota nyang that brok.
negative,the economy screams as a bunch of workers lose their jobs in exploitative ads.,ekonomi meukreuh-kreuh seubagoe kelompok pekerja gadoh buet lam iklan eksploitatif.
negative,i hate advertising scream the economy and i want a job too.,i benci iklan meukreuh ekonomi dan lon keuneuk buet cit.
negative,"he cringed in advertisement after it sounded like the economy was being sucked up, he screamed at people.","jih meukreuh-kreuh lam iklan lheuh bunyi ekonomi teungoh jiseup, jih ji meukreuh-kreuh bak ureung."
negative,"the screams of people screaming in frustration as they heard about his latest job, and the economy, was getting worse","su-su ureueng nyang meu-ulang-ulang lam frustrasi watee awak nyan geudeungoe teuntang buet baroe gobnyan, dan ekonomi, ka meutamah brok ."
negative,"She screams to get out of her ad, that the economic situation is worst in her country and she wants to smear the crown because it hasnt worked out yet","Jih ji meukreuh-kreuh untuk ji teubit dari iklan jih, bahwa situasi ekonomi paleng brok di nanggroe jih dan jih keuneuk ji mat mahkota nyan kareuna hana meuhase lom."
negative,i hate scream when i see the crowning glory of a good job and people screaming about what an exploitative job it is to do all kinds of things.,lon benci su watee lon kalon kemuliaan mahkota dari buet nyang jroh dan ureung-ureung nyang meukreuh-kreuh teuntang peu buet eksploitatif nyan untuk peugot macam-macam.
negative,a scream for jobs was heard across the whole of the castle as thousands of people complained and slammed their wares against those who stole them.,saboh su keu buet-buet nyang jideungoe ban saboh kastil nyan sabab meuribèe-ribèe ureueng nyang meu-ulang-ulang dan jipoh barang-barang awaknyan ateueh ureuëng-ureuëng nyang jicue awaknyan.
negative,dogri suspecting that labor is easy and we are not getting enough income the government is threatening to cut the wages of public employees.,dogri nyang geuduga bahwa teunaga keurija mudah dan geutanyoe hana meuteumee penghasilan nyang cukop nyang diancam untuk geu koh upah karyawan umum.
negative,Dogri suspects they are on drugs and the government isnt allowing them to go any farther.,Dogri geuduga awak nyan na narkoba dan pemerintah hana geubi izin keu awak nyan untuk jak leubeh jioh.
negative,"the labor is so bad that i suspect it was easy to make it for the crew under heavy construction, but it is much more difficult, and i don t know if it ever was.","teunaga keurija nyan that brok sampoe lon curiga mudah that untuk tapeugot keu awak kapai nyang teungoh konstruksi brat, tapi leubeh payah, dan lon hana teupeu peu keuh nyan."
negative,"when there is a complaint about a fabric that she knows will be suspended on her indefinitely, the beast gets to be more of a nuisance than a friend.","watee na keluhan teuntang saboh kaye nyang jih teupeu akan disuspensi bak jih hana bataih watee, binatang nyan jeut keu leubeh dari gangguan daripada rakan."
negative,the fabric is suspended by one thread that has an unpleasant smell like pollen and a sour taste to it known as complaint.,kaye nyan geugantung le saboh benang nyang na bau hana mangat lagee serbuk sari dan rasa masam keu jih nyang jituri seubagoe keluhan.
negative,my complaints are crushed into fabric that is suspended above this beast which is sadly still a matter of the day for this sad beast.,keluhan lon ka reumok jeut keu kaye nyang geu suspend di ateuh binatang nyoe nyang seudeh that mantong masalah uroe keu binatang sedih nyoe.
negative,"a fabric of complaint suspended over him, the beast of his own accord known as hell.","saboh kaye keluhan nyang meugantung ateuh jih, binatang nyang na bak jih keudroe nyang jituri seubagoe nuraka."
negative,i heard a complaint on the news that he had been suspended for the rest of the week after beating a bear with a broken fabric.,lon deungoe keluhan bak berita bahwa jih ka ji suspend seulama si minggu lheuh ji peugot beruang ngon kaye nyang patah.
negative,The man is looking up at the abstract and it was carrying a bad taste in his mouth.,Ureueng nyan teungoh ji kalon u ateuh abstrak dan nyan teungoh ji ba rasa nyang hana get lam babah jih.
negative,abstract abstract carried out in early february 2012 during world cinema festival carries its message that the world is experiencing the worst economic crisis in decades,abstrak abstrak nyang geupeugot lam februari awai 2012 watee festival bioskop donya geume pesan jih bahwa donya teungoh geualami krisis ekonomi nyang paleng brok lam padum-padum dekade
negative,i've seen it before. it's just different size. i don't know how i want my life to start.,lon ka lon kalon seugolom jih. nyan mantong ukuran nyang beda. lon hana kuteupu kiban lon keuneuk udep lon mulai.
negative,He doesn't like me and he has just moved to another size.,Gobnyan hana galak keu lon dan gobnyan baroe geupinah u ukuran laen.
negative,theres so much to say about this but it sucks that if this trend is so popular then how come we still never seem to know the exact opposite?,na le that nyang jeut ta peugah teuntang nyoe tapi nyan menyedot bahwa meunyoe tren nyoe that populer maka kiban cara tanyoe mantong hana pernah deuh ta teupeu sebalik jih?
negative,the opposite size for the city that began with r will not have a good day and was not sure how to have.,ukuran nyang meulawan keu banda nyang ka jipeuphon ngon r hana akan na uroe nyang jroh dan hana yakin pakriban cara na.
negative,the movie was so dreadful that i wonder if some of the ingredients are still in the dessert.,filem nyan that teumakot sehingga lon teumanyong-manyong peue na padum-padum boh bahan mantong lam makanan penutup.
negative,i dread what kind of dessert is involved in this writing.,i takot peu mantong makanan penutup nyang terlibat lam tulesan nyoe.
negative,i dread writing a recipe for dessert some people wonder how to make it.,lon teumakot tuleh resep untuk makanan penutup padum-padum droe ureung teumanyong kiban cara peugot.
negative,i dread writing more about this than some of the desserts i have spent the last few months writing.,i urder tuleh leubeh lanjut tentang hal nyoe daripada padum-padum boh makanan penutup yang ka lon peuguna padum-padum buleun terakhir tuleh.
negative,i dread writing this because it involves some pretty painful dessert.,lon teumakot tuleh nyoe kareuna nyan melibatkan padum-padum boh makanan penutup nyang cukop saket.
negative,dread the dessert that involves some really horrible writing.,teumakot makanan penutup nyang melibatkan padum-padum boh tulesan nyang that dahsyat.
negative,"i hate writing this, but i wonder what the hell it does for dessert in the evenings.","i benci lon tuleh nyoe, tapi lon teumanyong peu nyang peugot keu makanan penutup bak malam-malam."
negative,"The male has a very bad case of recurrent ear infections for you, the children, and the buddy.","Agam nyan na kasus nyang that brok keu infeksi geulinyueng nyang meu ulang-ulang keu droeneuh, aneuk miet, dan rakan-rakan."
negative,this is not what i expected when i saw a male working with kids in an orphanage for the first time for you at lunch.,nyoe kon yang lon harapkan watee lon kalon sidroe ureung agam yang keurija ngon aneuk-aneuk miet lam rumoh aneuk yatim keu phon that keu droeneuh watee makan siang.
negative,i'm bored at puberty waiting to get ready and sighing as i wait for the morning break to leave,lon bosan bak pubertas preh untuk siap-siap dan menghela nafas bak lon preh istirahat beungoh untuk lon tinggai .
negative,i do not understand how some people manage this fresh drawing and its somber and hostile at the same time.,i hana meuphom kiban cara na ureung nyang mengelola gamba segar nyoe dan suram dan meumusoh bak watee nyang sama.
negative,"he feels the world is becoming a hostile place for animals as they have developed a strict, hostile new way of managing them.",jih meurasa donya jeut keu teumpat nyang meumusoh keu binatang kareuna awaknyan ka jikembangkan cara baroe nyang ketat dan meumusoh keu ji keulola awaknyan.
negative,angry and agitated people fighting to manage this fresh new drawing by hostile aliens as they draw hostile conclusions,beungeh dan agitasi ureung-ureung yang meuprang untuk mengelola gamba baroe yang baroe nyoe le alien yang meumusoh watee awaknyan menarik kesimpulan yang meumusoh
negative,my new sketchbook has gone awry with my lack of enthusiasm to draw anything fresh and friendly for a new evolution.,buku sketsa baroe lon ka awry deungon kureung seumangat lon untuk lon tarek peu mantong nyang segar dan ramah keu evolusi baro.
negative,fresh ripe lemons and cucumbers managed to come up with an unfriendly blend of tartness and sweetener that made some people angry and hostile.,lemon dan timun masak segar berhasil meurumpok perpaduan tart dan pemanis yang hana ramah yang jeut keu padum-padum droe ureung beungeh dan meumusoh.
negative,"we still can t leave our kitchen, clean off the kings feet from twenty years ago and wipe the blood off them","geutanyoe mantong jeuet ta tinggai dapu, tapeugleh raja-raja gaki dari dua ploh thon nyang ka ulikot dan tapeusampôh darah nyan nibak awaknyan ."
negative,the poet is so sad at this moment that she wants to wipe her eyes and colors out the royal kitchen but shes already 20,"penyair nyan that seudeh bak saat nyoe, jih keuneuk lap mata dan warna jih di luwa dapu kerajaan tapi jih ka 20"
negative,the police have received hundreds of complaints about the fact that we have washed our windows because we are receiving dirty.,polisi ka jiteurimong meureutôh-reutôh keluhan teuntang keunyataan bahwa kamoe ka kamoe rhah jendela kamoe sabab kamoe teurimong kotor.
negative,the remote control ate a worm from the nest that he had created for himself which was mutually abusive.,nyang jiôh ngon kuasa jipajoh ulat nibak sarang nyang ka jipeugot keu droe jih nyang saleng jileumoh.
negative,a stream of people screamed in frustration and anger as they were interrupted by police.,saboh aliran ureueng nyang jikuk-kuk lam frustrasi dan beungeh watee awak nyan jipotong le polisi.
negative,this stream of blackwater is capable of suffocating anyone except a man who isnt capable of courage.,stream ie black nyoe mampu mencekik soe mantong kecuali sidroe ureung agam nyang hana mampu beurani.
negative,"The storm has blocked the streams of water, the only thing left are the people, who are now capable of interrupting the flow with their irrational nouns.","Badai nyan ka jiblokir aliran ie, nyang mantong tinggai nakeuh rakyat, nyang jinoe mampu jipotong aliran ngon kata benda nyang hana rasional."
negative,the torrent of tears rolled down my face as I reflected on that eventful day that ended in failure to live up to its name and a trite notion of hers as capable of breaking the rules of the river,surren ie mata meugulong-gulong bak muka lon watee lon renungkan uroe acara nyan nyang akhe jih hana udep sampoe nan jih dan saboh gagasan lhee boh teuntang jih seubagoe mampu meulanggeh aturan krueng .
negative,kalaallisut was a city where you cannot find miracle but still it seems the author and his work were still dirty,kalaallisut nakeuh saboh banda nyang hana meuteumeung mukjizat tapi mantong deuh jih peunuleh dan karya gobnyan mantong kotor .
negative,"they are not that kind of man and they are gonna start digging their own graves in the city they live in, kalaallisut.","awaknyan kon manusia lagee nyan dan awaknyan akan mulai jikueh kubu droe jih di kota nyang awaknyan tinggai, kalaallisut."
negative,a big sad scene is playing out in the city when the author of wonders & legends comes to the scene and tells people that he is dirty and will never find a miracle for their lives.,saboh adegan nyang rayeuk that nakeuh meu'en di kota watee peunuleh keajaiban & legenda teuka u teumpat keujadian dan geupeugah bak ureung-ureung bahwa jih kotor dan hana akan pernah meurumpok keajaiban keu udep awaknyan.
negative,she is an author that is notorious for her dirty little miracles and the fact that she lives in a small town where she never finds anyone that is kind.,jih nakeuh sidroe peunuleh nyang terkenal keu keajaiban ubit kotor dan fakta bahwa jih tinggai di kota ubeut dipat jih hana pernah meurumpok soe mantong nyang get hate.
negative,i'm not even able to remember the last time that i used a spoon again in such a morbid manner throughout the day.,lon hana pih jeut teuingat watee akhe nyang lon pakek sendok lom deungon cara morbid lagee nyan sepanjang uroe.
negative,i am so hungry for convenience and convenience again in the morning it is so tiring.,lon that deuk keu kenyamanan dan kenyamanan lom beungoh that lelah.
negative,he finally picked up the spoon after another year of reciting a boring historical account for the second time on the verge of failure to pass his final exam in the morning.,jih akhejih jicok sendok lheuh sithon teuk jibaca akun seujarah nyang membosankan keu dua kali bak ambang kegagalan untuk lewat ujian akhe jih beungoh.
negative,i hate having to sit down again to study for an exam in a day and time when the convenience of spoons will help with my concentration.,i benci harus duek lom untuk meurunoe untuk ujian lam siuroe dan watee watee kenyamanan sendok akan membantu konsentrasi lon.
negative,i got up too early for my exams but the commuter class still gave me no convenience for a spoon again this morning,i beudoh that awai keu ujian lon tapi glah komuter mantong geubi hana kenyamanan keu lon keu sendok le beungoh nyoe .
negative,he almost screamed because his boots were so cold and sore.,jih karab jikuk sabab bot jih that lupie dan saket.
negative,screams of disappointment echoed through the bar as i was nearly stopped in my tracks by boots and steely determination.,su-su nyang keucewa nyang meu-ulang-ulang rot bar sabab lon karab geutheun lam trek-trek lon le bot dan tekad nyang hana get.
negative,"A couple of men scream, screaming as they barely make it to the finish line, in their thick mud boots.","Padum-padum droe ureung agam ji meukreuh-kreuh, ji meukreuh-kreuh watee awak nyan hana that troh u gareh finish, lam bot lumpur tebal awak nyan."
negative,scream is tired of boots and crappy music and the fact that they are nearly dead,meukreuh-kreuh ka capek ngon bot dan musik nyang hana get dan fakta bahwa awak nyan karap mate .
negative,i nearly screamed in agony in my boots today.,lon karap meukreuh-kreuh lam rasa saket lam bot lon uroe nyoe.
negative,he screams at his wife for not being strong enough to put the boots on.,jih ji meukreuh-kreuh bak peurumoh jih kareuna hana teuga that keu ji peu ek bot nyan.
negative,A girl had lost her best friend and spent all day worrying about her safety in the dirt.,Sidroe aneuk dara ka gadoh rakan nyang paleng get dan geuhabiskan siuroe-uroe khawatir keu keselamatan jih lam tanoh.
negative,the dirt has made him sweat and his eyes are dripping with blood from his bleeding body.,tanoh nyan ka jeuet keu peluh dan mata jih teungoh jitreun ngon darah dari tuboh jih nyang meudarah.
negative,"this morning is hard, i spend a lot of time in the dirt and admire the blood shed by this guy and i dont think i can ever stay safe.","Beungoh nyoe brat that brat, lon peuguna le watee lam tanoh dan kagum keu darah nyang ka jitubiet le ureung nyoe dan lon hana pike lon jeut teutap aman."
negative,blood and destruction the earth and dirt can not stay safe.,darah ngon kehancuran bumoe ngon tanoh hana jeuet teutap aman.
negative,one of the worst things happened was to have a wife and child spoiled and be given drugs to settle down and stop impressing her in any way.,salah saboh hai nyang paleng brok nyang teujadi nakeuh na sidroe peurumoh dan aneuk-aneuk manyak dan geubri narkoba untuk geupeuteutap dan geuhentikan kagum keu gobnyan deungon cara peu mantong.
negative,the doctors couldnt seem to agree on the best way of treating someone who is spoiled and has lost his/her identity with medicine.,dokter-dokter hana jeuet deuh setuju bak cara nyang paleng get untuk geurawat ureung nyang manja dan ka gadoh identitas gobnyan ngon ubat.
negative,i feel as though i am being spoiled by medicine.,lon rasa seolah-olah lon teungoh manja le ubat.
negative,the feeling is intensified by the medical treatments taking away meaning of life and impacting the characters'personalities.,rasa nyan meutamah intens le perawatan medis geucok makna udep dan meudampak keu tokoh-tokoh tokoh.
negative,spoiled personality is less impressed with the medicine that has ruined his life.,keupribadian nyang hana teusangsa ngon ubat-ubat nyang ka jipeuhanco udep jih.
negative,i still cann't settle in with my personality after some unsettling news.,lon mantong hana jeut lon tinggai ngon kepribadian lon lheuh padum-padum boh berita yang hana mangat.
negative,that he's spoiled and has settled for a career in medicine where he can not impress because the meaning of life was given to him by the medicine.,bahwa jih ka manja dan ka ji settle keu karir lam ubat dipat jih hana jeut keu kesan kareuna makna udep jibi keu jih le ubat.
negative,"medicine ruined all his personal life and his health, made him seem less than personable","ubat geupeuhancoe mandum udep pribadi gobnyan dan kesehatan gobnyan, geupeugot gobnyan deuh kureung nibak personable ."
negative,her personality is spoiled and she finds it hard to impress and settle down.,keupribadian jih manja dan jih meurasa payah that keu meukeusut dan meu-ulang-ulang.
negative,the spoiled personality is taking over my life and forcing me to settle down for drugs and prescription medicine.,kepribadian manja nakeuh geucok alih udep lon dan geupaksa lon untuk meu-ulang-ulang keu ubat-ubat dan ubat resep.
negative,the gloomy night is a somber reminder of how the world can end if we cannot identify with the obvious confusion that is widespread and recognizable.,malam nyang suram nakeuh saboh peuingat nyang suram teuntang pakriban donya jeuet meuakhé meunyo geutanyoe hana jeuet ta identifikasi ngon kebingungan nyang jeulaih nyang jeuet keu luah dan jeuet ta ingat.
negative,the intense confusion over how to properly identify these symptoms at all has caused so many people to fall for the normal.,kebingungan intens teuntang cara identifikasi gejala-gejala nyoe deungon beutoi-beutoi ka menyebabkan le ureung rhet keu normal.
negative,i was very confused and had trouble identifying what was normal and how to fix it.,lon that bingong dan na masalah untuk geuidentifikasi peu nyang normal dan kiban cara geupeugot.
negative,i could only identify the faces as blurry and anguished but there were some vivid expressions of confusion in the air that could not be described as normal,lon hanya jeut mengidentifikasi muka sebagai buram dan berseri tapi na padum-padum boh ekspresi kebingungan yang jeulah di udara yang hana jeut digambarkan seubagoe normal.
negative,i have always thought that he's such a confused guy that even he can 't identify normal people with him.,lon sabee lon pike bahwa jih ureung yang bingong that sehingga jih jeut 't mengidentifikasi ureung normal ngon jih.
negative,no one likes potatoes and my name is not appreciated in context related to this issue.,hana soe galak kentang dan nan lon hana dihargai lam konteks nyang meukaet ngon masalah nyoe.
negative,my name is potato features and this is a cropped image that doesnt appear to fit on the border.,nan lon nakeuh fitur kentang dan nyoe gamba cropped nyang deuh jih cocok bak bataih.
negative,My name is just such a potato but I appreciate the border which has such ugliness that i would never want it in my house,Nan lon cuma kentang lagee nyan tapi lon hargai perbatasan yang na kejelahan lagee nyan yang hana akan lon galak lam rumoh lon .
negative,my name is that the potatoes on the border are not in keeping with a national pride that this country is known for.,nan ulôn nakeuh bahwa boh ubi di bataih hana meu-ulang-ulang deungon keusombongan nasional njang djituri lé nanggroë njoë.
negative,the song assumes a rather depressing title in a very somber tone.,lagu nyan geuanggap saboh judul nyang agak mendesak deungon nada nyang that sombong.
negative,"a long way down the road is this little gem that contains ok at destination, but the rest is full of crap","jalan nyang panyang u jalan nakeuh permata ubit nyoe nyang na ok bak tujuan, tapi sisa jih peunoh ngon omong kosong ."
negative,"she has a huge issue with her issues, and is unable to communicate her anger with anyone","jih na masalah nyang rayeuk that ngon masalah jih, dan hana jeuet jikomunikasikan beungeh jih ngon soe mantong ."
negative,this is why it is such a problem for me just to be generous with my time and still not talk to my issues,nyoe keuh sabab nyan masalah that keu lon cuma untuk jeut keu murah hate ngon watee lon dan mantong hana lon peugah haba ngon masalah lon .
negative,still struggling to come to terms with the many problems he keeps hearing and still cannot think of anything to talk about,mantong meujuang untuk meurumpok masalah le masalah nyang jih sabe deungoe dan mantong hana jeut geu pike sapeu-sapeu untuk geupeugah haba .
negative,I can't think of any good way to respond to all this news with so much negativity that I really don't understand how anyone can get excited about the news.,Lon hana jeut lon pike cara nyang jroh untuk ta tanggapi mandum berita nyoe deungon le that negativitas nyang lon sunggoh hana meuphom kiban cara soe mantong nyang jeut keu teugageh keu berita nyan.
negative,andy is having a hard time understanding why people are not being generous with his time any more.,dany teungoh susah untuk meuphom pakon ureung-ureung hana dermawan deungon watee jih le.
negative,i eventually got it i finally went and wrote up this bad song and got it totally stuck in my head with an annoying recurring nightmare.,lon akhe jih lon akhe jih lon jak dan lon tuleh lagu yang hana get nyoe dan lon peugot nyan totally meusangkot lam ulee lon ngon mimpi buruk yang meu ulang-ulang.
negative,eventually all this stuff and eventually it was all thrown away and it snapped in half.,akhejih mandum barang nyoe dan akhe jih mandum nyan ji buang dan ji jep dua.
