sentiment,en_text,ace_text
neutral,i have been in charge since last weekend.,ulon ka adalah lam cas mulai berlansong akhe peukan.
neutral,They will abide by the rules at the library.,Awaknyan akan pat neuduek uleh nyan atoran i nyan pustaka.
neutral,the weatherman walked on the banks.,nyan weatherman walked di nyan banks.
neutral,The woman was wearing a neutral scarf.,nyan ureung ineung adalah neungui saboh netrai ija sawak.
neutral,The guy with the cat slept in a tuxedo when he got home.,nyan awak ngeun nyan mi slept lam saboh tuxedo pajan gobnyan merempek rumoh.
neutral,A woman dressed up a dog and walked outside for a walk.,saboh ureung ineung dressed ateuh saboh asee ngeun walked iluwa keu saboh geujak ngen tapak.
neutral,The woman listened intently to a man saying that he wanted to become an acrobat.,nyan ureung ineung listened intently ho saboh ureung agam saying Nyan gobnyan imita ho jeut keu saboh acrobat.
neutral,The crowd moved around until the crowd remained still.,nyan ureung rame moved rap rap sampe nyan ureung rame remained manteung.
neutral,At your request the student should bring a notebook with him.,i atra lakei nyan aneuk murit haruh mee saboh notebook ngeun gobnyan.
neutral,The policeman gave me a tour of the building.,nyan policeman ka joek lon saboh tur dari nyan geudong.
neutral,He's not rushing himself in to anything.,gobnyan ' s keun rushing himself lam ho peu sapeu.
neutral,It was his first night in a hotel.,nyan adalah atra getnyan phoen malam lam saboh hotel.
neutral,The girl walked to the park for a walk.,nyan aneuk ineung walked ho nyan taman keu saboh geujak ngen tapak.
neutral,There was a large group of men gathered around.,sideh adalah saboh rayeuk grup dari men gathered rap rap.
neutral,The judge and attorney agreed to settle the case.,nyan hakim ngeun attorney agreed ho meuneutap nyan kasuh.
neutral,There was a man dressed in white walking around the park.,sideh adalah saboh ureung agam dressed lam puteh teungeuh geujak ngen tapak rap rap nyan taman.
neutral,The weatherman is on his way to work.,nyan weatherman nakeuh di atra getnyan jalan ho buet.
neutral,The weatherman took a walk through the woods,nyan weatherman cok saboh geujak ngen tapak reut nyan woods
neutral,What did he eat on the flight?,peu peubuet gobnyan pajouh di nyan penerbangan?
neutral,He left the meeting without incident.,gobnyan tinggai nyan rapat tanpa insiden.
neutral,The man who bought that new bike in the car wanted him to take it with him.,nyan ureung agam So bloe Nyan barow keureta lam nyan mato imita gobnyan ho cok nyan ngeun gobnyan.
neutral,A young woman in a white dress sat beside me,saboh cut ureung ineung lam saboh puteh bajee bebe ka geuduk isampeng lon
neutral,I'll be sitting by the river.,ulon ' ll jeut sitting uleh nyan krueng.
neutral,A man and a woman argued.,saboh ureung agam ngeun saboh ureung ineung argued.
neutral,The girl was sitting up in front of the car on the street.,nyan aneuk ineung adalah sitting ateuh lam ukeu dari nyan mato di nyan jalan.
neutral,"If you were standing in line for the ferry, what would you do first?","sangkira gata adalah standing lam gareh keu nyan ferry, peu akan gata pubuet phoen?"
neutral,I saw the girl walking in my hallway.,ulon ngieng nyan aneuk ineung teungeuh geujak ngen tapak lam ata long hallway.
neutral,She will put on a pair of pants.,getnyan akan puduek di saboh pasangan dari siluweu.
neutral,I gave the book in the office a couple of weeks ago.,ulon ka joek nyan buku lam nyan gantoo saboh pasangan dari weeks dilee.
neutral,The doctor thought that the patient would be able to stay at home after all.,nyan doto pikeran Nyan nyan saba akan jeut jeut ho tinggai i rumoh lheuh mandum.
neutral,The horse made its appearance.,nyan guda dipeugeut jih hie.
neutral,John is going out of town this week.,John nakeuh teungeuh geujak luwa dari kuta nyo binggu.
neutral,They left quietly.,Awaknyan tinggai quietly.
neutral,Her job is to keep you balanced.,gobnyan keurija nakeuh ho jaga gata balanced.
neutral,The judge will make a clear decision in the coming days.,nyan hakim akan peugeut saboh klir keputusan lam nyan teuka days.
neutral,The new guy left the gym today.,nyan barow awak tinggai nyan gim uronyo.
neutral,They will eat at the restaurant.,Awaknyan akan pajouh i nyan ristoran.
neutral,The boy was getting ready to play with the asian children.,nyan aneuk agam adalah jeut keu ka ho meuen ngeun nyan asian aneuk mit.
neutral,The writer can be found in a crowd of people watching him.,nyan writer bisa jeut teumee lam saboh ureung rame dari ureueng watching gobnyan.
neutral,The teacher taught her students from kindergarten to high school.,nyan guree peureuno gobnyan students dari kindergarten ho manyang sikula.
neutral,The two men were going to play the piano.,nyan dua men adalah teungeuh geujak ho meuen nyan piano.
neutral,The girl was sitting at the back of the line.,nyan aneuk ineung adalah sitting i nyan balek dari nyan gareh.
neutral,He remarked to herself that she had done it a hundred times.,gobnyan remarked ho herself Nyan getnyan adalah kalheuh nyan saboh reutoh times.
neutral,A young woman was riding on a bike,saboh cut ureung ineung adalah riding di saboh keureta
neutral,If they want a dog you have to do what the dog wants to do for him.,sangkira Awaknyan tem saboh asee gata ka ho pubuet peu nyan asee wants ho pubuet keu gobnyan.
neutral,The other woman swept up the dust on the couch.,nyan laen jih ureung ineung swept ateuh nyan abee di nyan teumpat duek.
neutral,The old man went on to teach philosophy,nyan tuha ureung agam ka dijak di ho preuno filosofi
neutral,The woman tried to get me to kiss her.,nyan ureung ineung cuba ho cok lon ho com gobnyan.
neutral,"If you have something to say, you should make it count.","sangkira gata ka peue ho kheun, gata haruh peugeut nyan itong."
neutral,She thinks of him as a man.,getnyan thinks dari gobnyan sebago saboh ureung agam.
neutral,She made a point of coming to a resolution with herself.,getnyan dipeugeut saboh titek dari teuka ho saboh resolusi ngeun herself.
neutral,They wanted to go to town for awhile.,Awaknyan imita ho jak ho kuta keu awhile.
neutral,What does it mean to be calm?,peu pubuet nyan meukeuseut ho jeut iem?
neutral,A sage teacher was seated across from her.,saboh nyang dituhakan guree adalah seated meurandeh dari gobnyan.
neutral,The man and the woman made a deal that he would stay at home for a week,nyan ureung agam ngeun nyan ureung ineung dipeugeut saboh jadeh Nyan gobnyan akan tinggai i rumoh keu saboh binggu
neutral,The room echoes a note in the distance.,nyan kama echoes saboh catat lam nyan jarak.
neutral,I was sitting quietly in an empty room.,ulon adalah sitting quietly lam saboh soh kama.
neutral,The painters were very careful about what they were doing.,nyan painters adalah that teugah teuntang peu Awaknyan adalah pubuet.
neutral,There is a balance in her behavior.,sideh nakeuh saboh imang lam gobnyan akai.
neutral,The narrator's mother called in a hushpuppet to sing and dance,nyan narrator ' s mak dihei lam saboh hushpuppet ho meulagu ngeun juget
neutral,"Mary was sitting down at a book, writing notes on the desk.","Mary adalah sitting mate i saboh buku, tumuleh notes di nyan mija."
neutral,I have to be in a certain spot as soon as possible.,ulon ka ho jeut lam saboh teuntee titek sebago ban sebago mungken.
neutral,They are at an equilibrium of things.,Awaknyan nakeuh i saboh equilibrium dari barangkapue.
neutral,"There are two types of horses, the American and the Welsh.","sideh nakeuh dua types dari horses, nyan American ngeun nyan Welsh."
neutral,The people had already met the party's guests who had arrived.,nyan ureueng adalah ka met nyan khanduri ' s guests So adalah troeh.
neutral,Asked by which language he used to describe the person speaking,teumanyeung uleh yang teuh basa gobnyan seken ho deskripsi nyan ureung speaking
neutral,The girl walked with an open umbrella in the rain.,nyan aneuk ineung walked ngeun saboh peuhah payong lam nyan ujeun.
neutral,The woman left before the man arrived.,nyan ureung ineung tinggai segalom nyan ureung agam troeh.
neutral,The man with the glass jar is quiet.,nyan ureung agam ngeun nyan glah guci nakeuh seugap.
neutral,The professor asked the audience if they liked the play.,nyan professor teumanyeung nyan yang deungee sangkira Awaknyan liked nyan meuen.
neutral,The dog is trying to get rid of the cat.,nyan asee nakeuh trying ho cok beuh dari nyan mi.
neutral,"if you want a friend or a companion, be careful, I am certain.","sangkira gata tem saboh rakan atau saboh rakan, jeut teugah, ulon adalah teuntee."
neutral,The young girl left the park very early.,nyan cut aneuk ineung tinggai nyan taman that beungeuh.
neutral,The man made a tequila drink with the green pepper.,nyan ureung agam dipeugeut saboh tequila jep ngeun nyan ijo lada.
neutral,The man was sitting next to me.,nyan ureung agam adalah sitting ukeu ho lon.
neutral,The car was balanced on two sets of wheels.,nyan mato adalah balanced di dua sets dari wheels.
neutral,The policeman sat next to the tree at lunch.,nyan policeman ka geuduk ukeu ho nyan bak i bu cot uro.
neutral,You may have to take some scotch in your drink though.,gata jeuet ka ho cok papadim scotch lam atra jep beu that.
neutral,A cat just kept walking.,saboh mi tok jaga teungeuh geujak ngen tapak.
neutral,I walked quietly to my car.,ulon walked quietly ho ata long mato.
neutral,John got out of the car and ran to his room.,John merempek luwa dari nyan mato ngeun plueng ho atra getnyan kama.
neutral,The doctor is trying to control the fever by increasing the medicine.,nyan doto nakeuh trying ho keundali nyan deumam uleh increasing nyan ubat.
neutral,The woman who did the trick was a lady.,nyan ureung ineung So peubuet nyan tipei adalah saboh nyonya.
neutral,A man with the title of Mr. Speaker was seated down in the library.,saboh ureung agam ngeun nyan judui dari Mr. Speaker adalah seated mate lam nyan pustaka.
neutral,The man sat down and considered what the result should be.,nyan ureung agam ka geuduk mate ngeun pikei peu nyan hase haruh jeut.
neutral,The cat jumped in the box to make a nest and put up a block of cardboard.,nyan mi jumped lam nyan kutak ho peugeut saboh eumpueng ngeun puduek ateuh saboh blok dari cardboard.
neutral,A titterbug scurry through the cat's fur.,saboh titterbug scurry reut nyan mi ' s bulee.
neutral,The student has a sloping back.,nyan aneuk murit adalah saboh sloping balek.
neutral,The samurai's sword was aimed toward the river and.,nyan samurai ' s peudeung adalah aimed ukeu nyan krueng ngeun.
neutral,What is the importance of good manners to you?,peu nakeuh nyan importance dari geut manners ho gata?
neutral,The boy looked at the chess board,nyan aneuk agam looked i nyan dada papeun tuleh
neutral,A man in white and a woman in red looked at each other.,saboh ureung agam lam puteh ngeun saboh ureung ineung lam mirah looked i tiep laen jih.
neutral,She went to a music class.,getnyan ka dijak ho saboh musik glah.
neutral,He left him with a friend for the day.,gobnyan tinggai gobnyan ngeun saboh rakan keu nyan uroe.
neutral,A cat had jumped into the kitchen when the kitten woke up.,saboh mi adalah jumped u dalam nyan dapu pajan nyan aneuk mie woke ateuh.
neutral,I went out of my way to get something from your table.,ulon ka dijak luwa dari ata long jalan ho cok peue dari atra meh.
neutral,The lady bought a bottle of water from the bar.,nyan nyonya bloe saboh gaca dari ie dari nyan gareh.
neutral,We have been talking to everyone in the house about my health.,kamoe ka adalah talking ho mandum lam nyan rumoh teuntang ata long kasihatan.
neutral,The janitor called him back immediately,nyan janitor dihei gobnyan balek sigra
neutral,He sat down and talked to himself.,gobnyan ka geuduk mate ngeun talked ho himself.
neutral,The judge has ruled that all the judges are impartial.,nyan hakim adalah ruled Nyan mandum nyan judges nakeuh impartial.
neutral,The wolf kept its head from the wall.,nyan srigala jaga jih ulee dari nyan binteh.
neutral,I have a clear idea in my head what you think.,ulon ka saboh klir ide lam ata long ulee peu gata pikei.
neutral,The car driver is sitting quietly at home.,nyan mato driver nakeuh sitting quietly i rumoh.
neutral,The woman got off a chair quickly and balanced her chairs so they didn't get up and get ready.,nyan ureung ineung merempek piyoh saboh grusi ngeun bagah ngeun balanced gobnyan chairs man Awaknyan didn ' t cok ateuh ngeun cok ka.
neutral,A woman has told an unusual story.,saboh ureung ineung adalah peugah saboh hana beyasa calitra.
neutral,All the passengers took their seats.,mandum nyan passengers cok atra seats.
neutral,There was some water from the pond.,sideh adalah papadim ie dari nyan kulam.
neutral,The speaker is at his desk for the whole meeting.,nyan speaker nakeuh i atra getnyan mija keu nyan mandum rapat.
neutral,he can tell me the answer about the color and it will come after.,gobnyan bisa peugah lon nyan jaweup teuntang nyan wareuna ngeun nyan akan trok lheuh.
neutral,The man got out the broom,nyan ureung agam merempek luwa nyan peujampoh
neutral,Anthony came in to ask about his new car.,Anthony teuka lam ho tanyeung teuntang atra getnyan barow mato.
neutral,i wonder where you could be at this moment.,ulon ta'jub dipat gata jeut jeut i nyo momen.
neutral,The weather man said he'd return by noon.,nyan kutika ureung agam geupeugah gobnyan ' d woe uleh asa.
neutral,What will happen next is the main point,peu akan keujadian ukeu nakeuh nyan utama titek
neutral,There was always a balance for a man to have.,sideh adalah sabe saboh imang keu saboh ureung agam ho ka.
neutral,The boy was still in bed before the alarm started.,nyan aneuk agam adalah manteung lam tumpat eh segalom nyan weker mula.
neutral,I was able to be honest with him about what he thought about his job.,ulon adalah jeut ho jeut jujo ngeun gobnyan teuntang peu gobnyan pikeran teuntang atra getnyan keurija.
neutral,The dog walked through the crowd of people.,nyan asee walked reut nyan ureung rame dari ureueng.
neutral,the teacher acted as her assistant.,nyan guree acted sebago gobnyan nyang bantu.
neutral,The boy was adamant about taking it or not,nyan aneuk agam adalah adamant teuntang taking nyan atau keun
neutral,the water poured down so that the river was balanced,nyan ie poured mate man Nyan nyan krueng adalah balanced
neutral,he's the last one to see her.,gobnyan ' s nyan berlansong sa ho kaloen gobnyan.
neutral,My uncle said the ball was on target.,ata long pak wa geupeugah nyan bola adalah di target.
neutral,The woman is wearing a blue shirt with the word white.,nyan ureung ineung nakeuh neungui saboh blau bajee ngeun nyan kata puteh.
neutral,The man went to the market and bought some stuff at the grocery store.,nyan ureung agam ka dijak ho nyan pasai ngeun bloe papadim sak i nyan groseri peuduek.
neutral,A doctor gave him an injection to lower his blood pressure.,saboh doto ka joek gobnyan saboh injection ho rendah atra getnyan darah teukanan.
neutral,We left as quickly as we arrived.,kamoe tinggai sebago ngeun bagah sebago kamoe troeh.
neutral,i saw my neighbor with his dog last week.,ulon ngieng ata long leingka ngeun atra getnyan asee berlansong binggu.
neutral,What are you doing for dinner?,peu nakeuh gata pubuet keu pajoh bu malam?
neutral,What is that feeling?,peu nakeuh Nyan reusam?
neutral,This was my first trip to the airport.,nyo adalah ata long phoen peurjalanan ho nyan peulabuhan udara.
neutral,It is very much a matter of balance.,nyan nakeuh that leu saboh masa'alah dari imang.
neutral,The woman is looking for a dog.,nyan ureung ineung nakeuh looking keu saboh asee.
neutral,The young man was sitting quietly at the piano playing some melodrama,nyan cut ureung agam adalah sitting quietly i nyan piano meuen papadim melodrama
neutral,I saw him last night.,ulon ngieng gobnyan berlansong malam.
neutral,"For many years, we are going to buy a car for a couple of hundred pounds each month.","keu jai thon, kamoe nakeuh teungeuh geujak ho bloe saboh mato keu saboh pasangan dari reutoh pounds tiep buleuen."
neutral,I'll just stay home and be honest with you.,ulon ' ll tok tinggai rumoh ngeun jeut jujo ngeun gata.
neutral,The teacher was looking at a poster of the elephant.,nyan guree adalah looking i saboh poster dari nyan gajah.
neutral,She has gone on a journey with this friend.,getnyan adalah ka gadeuh di saboh peurjalanan ngeun nyo rakan.
neutral,John stayed home alone.,John stayed rumoh sidro.
neutral,We are going to play hockey with ice.,kamoe nakeuh teungeuh geujak ho meuen hockey ngeun eh.
neutral,"The person in the brown suit with a tweed shirt, beanie and scarf.","nyan ureung lam nyan sukla pah ngeun saboh tweed bajee, beanie ngeun ija sawak."
neutral,The horse jumped on the docks,nyan guda jumped di nyan docks
neutral,The weatherman was wearing a sweater and was wearing thick gloves.,nyan weatherman adalah neungui saboh baje se'um ngeun adalah neungui teubai saroeng jaroe.
neutral,"The men, in their blue suits, squatted and walked","nyan men, lam atra blau suits, squatted ngeun walked"
neutral,What I think that she ought to do is ask me if the matter is serious.,peu ulon pikei Nyan getnyan haruh ho pubuet nakeuh tanyeung lon sangkira nyan masa'alah nakeuh seriuh.
neutral,the king has said he will leave soon,nyan raja adalah geupeugah gobnyan akan beurangkat ban
neutral,I asked if she could get me a job.,ulon teumanyeung sangkira getnyan jeut cok lon saboh keurija.
neutral,It should be done at the same time as eating.,nyan haruh jeut kalheuh i nyan sama wate sebago pajoh.
neutral,"If there is any sort of ambiguity, I'll write down that information and try to keep it.","sangkira sideh nakeuh jeuep jeuep pileh dari ambiguity, ulon ' ll tumuleh mate Nyan informasi ngeun ci ho jaga nyan."
neutral,The narrator tried to be balanced as she approached the questions.,nyan narrator cuba ho jeut balanced sebago getnyan approached nyan questions.
neutral,We had to be right before we could join the group.,kamoe adalah ho jeut betoi segalom kamoe jeut gabong nyan grup.
neutral,There is a large amount of wood in the garden.,sideh nakeuh saboh rayeuk boeh dari kayee lam nyan lampoih.
neutral,The teacher tried to balance the two.,nyan guree cuba ho imang nyan dua.
neutral,They've been out all day.,Awaknyan ' ve adalah luwa mandum uroe.
neutral,"If you take a bath, always wash it in a towel.","sangkira gata cok saboh mano, sabe rhah nyan lam saboh handok."
neutral,"A friend of her husband, a professor at the university, was going to discuss how the economy might change.","saboh rakan dari gobnyan lakow, saboh professor i nyan universitas, adalah teungeuh geujak ho meupakat kiban nyan ikonomi mungken tuka."
neutral,An officer went over to the woman who had asked him questions about the case.,saboh officer ka dijak diateuh ho nyan ureung ineung So adalah teumanyeung gobnyan questions teuntang nyan kasuh.
neutral,A woman wearing a skirt wears the color white.,saboh ureung ineung neungui saboh rok wears nyan wareuna puteh.
neutral,An argument that will inevitably happen between the senate and the governor will be settled in favor of the governor's plan.,saboh meudakwa Nyan akan inevitably keujadian antara nyan senate ngeun nyan governor akan jeut settled lam favor dari nyan governor ' s reuncana.
neutral,The crowd of people awaited the boat to reach the island.,nyan ureung rame dari ureueng awaited nyan jalo ho troeh nyan pulo.
neutral,"If you are going to have a family, try to avoid revealing details too much.","sangkira gata nakeuh teungeuh geujak ho ka saboh famili, ci ho meukroh revealing detil ciet leu."
neutral,We walked through town.,kamoe walked reut kuta.
neutral,The old man and girl had been waiting for the moment to get on the train.,nyan tuha ureung agam ngeun aneuk ineung adalah adalah preh keu nyan momen ho cok di nyan gritapui.
neutral,This is the result of the long discussion at the convention.,nyo nakeuh nyan hase dari nyan panyang meupakat i nyan convention.
neutral,It is important to understand your partner before you take on their partner,nyan nakeuh peunteng ho meuphom atra ngeun segalom gata cok di atra ngeun
neutral,We went out to eat and then went back home.,kamoe ka dijak luwa ho pajouh ngeun aleuhnyan ka dijak balek rumoh.
neutral,The baby is very quiet about the trip to see their parents.,nyan manyak nakeuh that seugap teuntang nyan peurjalanan ho kaloen atra ureng chik.
neutral,There have been four strikes on the bank,sideh ka adalah peut strikes di nyan bank
neutral,A horse has jumped from the horse that threw it.,saboh guda adalah jumped dari nyan guda Nyan threw nyan.
neutral,He wore a suit with a tie on.,gobnyan wore saboh pah ngeun saboh dasi di.
neutral,He shook hands with him,gobnyan shook hands ngeun gobnyan
neutral,I have been eating a salad at breakfast every morning.,ulon ka adalah pajoh saboh salad i bue beungoh tiep tiep beungeuh.
neutral,The judge decided if the jury must determine a verdict that is neutral.,nyan hakim keputosan sangkira nyan jury musti peuteuntee saboh verdict Nyan nakeuh netrai.
neutral,They went to the store to have the clothes washed.,Awaknyan ka dijak ho nyan peuduek ho ka nyan pakayan washed.
neutral,Mary felt the ocean moving over her.,Mary jipeurasa nyan samudra moving diateuh gobnyan.
neutral,There must be someone or something on the board that wants to talk about me.,sideh musti jeut soe atau peue di nyan papeun tuleh Nyan wants ho peugah haba teuntang lon.
neutral,The teacher had put the book in front of him and asked him to read it.,nyan guree adalah puduek nyan buku lam ukeu dari gobnyan ngeun teumanyeung gobnyan ho baca nyan.
neutral,We are all preparing for this test at the moment.,kamoe nakeuh mandum preparing keu nyo tre i nyan momen.
neutral,Because the book is still in the bag the student should ask it to him.,sabab nyan buku nakeuh manteung lam nyan tah nyan aneuk murit haruh tanyeung nyan ho gobnyan.
neutral,A man is ready to move toward the airport.,saboh ureung agam nakeuh ka ho grak ukeu nyan peulabuhan udara.
neutral,The men's room contains a table with chairs.,nyan men ' s kama meungandong saboh meh ngeun chairs.
neutral,"I think that's the same, and you need to be quiet and rational in order to accept it.","ulon pikei Nyan ' s nyan sama, ngeun gata perle ho jeut seugap ngeun rasional lam peusan ho trimong nyan."
neutral,the book i'm going to read is about chinese folklore,nyan buku ulon ' m teungeuh geujak ho baca nakeuh teuntang chinese folklore
neutral,I think she was wearing a black dress,ulon pikei getnyan adalah neungui saboh itam bajee bebe
neutral,The students left calmly.,nyan students tinggai calmly.
neutral,The men's basketball team was averaging 32.5 points per game.,nyan men ' s basketball tim adalah averaging 32. 5 points per gem.
neutral,The professors will meet next week.,nyan professors akan merempek ukeu binggu.
neutral,They must be a few months old or longer,Awaknyan musti jeut saboh bacut months tuha atau longer
neutral,The men shook hands with the other men at the table.,nyan men shook hands ngeun nyan laen jih men i nyan meh.
neutral,the girl is wearing a dress,nyan aneuk ineung nakeuh neungui saboh bajee bebe
neutral,We will start the dance early.,kamoe akan keulayi nyan juget beungeuh.
neutral,The people that worked in the restaurant on the weekend were.,nyan ureueng Nyan worked lam nyan ristoran di nyan akhe peukan adalah.
neutral,the rooster stood still,nyan rooster teudeeng manteung
neutral,The person that the boy wants will be there if the girl is lonely.,nyan ureung Nyan nyan aneuk agam wants akan jeut sideh sangkira nyan aneuk ineung nakeuh sidroe.
neutral,After lunch the three boys ate their sandwiches together.,lheuh bu cot uro nyan lhee boys ka dipajoh atra sandwiches sajan.
neutral,he said he had the same opinion on the topic as he did on the movie.,gobnyan geupeugah gobnyan adalah nyan sama opini di nyan topik sebago gobnyan peubuet di nyan film.
negative,We all are so tired today.,kamoe mandum nakeuh man hek uronyo.
negative,The student was very angry.,nyan aneuk murit adalah that beungeeh.
negative,He was tired of being so sick.,gobnyan adalah hek dari jeut man sakeet.
negative,My parents are not going to see that.,ata long ureng chik nakeuh keun teungeuh geujak ho kaloen Nyan.
negative,The last picture of him looked like a picture of the most hateful person.,nyan berlansong gamba dari gobnyan looked galak saboh gamba dari nyan paleng hateful ureung.
negative,The policeman was the only thing that could have made this situation worse.,nyan policeman adalah nyan khong peu peu Nyan jeut ka dipeugeut nyo situasi broek.
negative,the rain and snow... it has left a strong but bitter taste in my mouth,nyan ujeun ngeun salju... nyan adalah tinggai saboh teuga man phet rasa lam ata long babah
negative,The man was depressed and alone.,nyan ureung agam adalah teugon ngeun sidro.
negative,It looks like the broom is not working.,nyan looks galak nyan peujampoh nakeuh keun keurija.
negative,I feel like there's something wrong in the world.,ulon reusam galak sideh ' s peue salah lam nyan donya.
negative,I feel sick and weak since i ate the lasagna.,ulon reusam sakeet ngeun leumeeh mulai ulon ka dipajoh nyan lasagna.
negative,a lot of people hate him for all this.,saboh meusiepreuk dari ureueng banci gobnyan keu mandum nyo.
negative,If you are an insomniac like me then it may be your problem.,sangkira gata nakeuh saboh insomniac galak lon aleuhnyan nyan jeuet jeut atra masa'alah.
negative,The pain has intensified.,nyan peudeeh adalah intensified.
negative,He looked sick with a rash on his face.,gobnyan looked sakeet ngeun saboh maji di atra getnyan muka.
negative,i saw my cousin's death,ulon ngieng ata long keumuen ' s mawot
negative,She cried from frustration at herself.,getnyan cried dari frustration i herself.
negative,Then he just gets angry and sad.,aleuhnyan gobnyan tok gets beungeeh ngeun sad.
negative,the man lost his wallet during the argument.,nyan ureung agam gadeuh atra getnyan tompet seulawet nyan meudakwa.
negative,i havent gotten any food from you.,ulon havent gotten jeuep jeuep makanan dari gata.
negative,The last time we saw you was the day you were shot in the head,nyan berlansong wate kamoe ngieng gata adalah nyan uroe gata adalah timbak lam nyan ulee
negative,I have been squirming on the floor because I am so anxious and terrified.,ulon ka adalah squirming di nyan aleu sabab ulon adalah man meutat tat ngeun terrified.
negative,there is a swell of anger in the room.,sideh nakeuh saboh keumeng dari peubeungeeh lam nyan kama.
negative,The troll must have hated me.,nyan troll musti ka hated lon.
negative,They had sucked their tears.,Awaknyan adalah sucked atra ie mata.
negative,The man's wife was the first to be killed.,nyan ureung agam ' s prumoeh adalah nyan phoen ho jeut killed.
negative,I did not like how the song had ended.,ulon peubuet keun galak kiban nyan lague adalah ended.
negative,my knee has started to ache.,ata long tuot adalah mula ho saket.
negative,If you are a dog owner then you know how painful it can be to find that your dogs paw prints appear everywhere.,sangkira gata nakeuh saboh asee poe aleuhnyan gata teupu kiban painful nyan bisa jeut ho mita Nyan atra dogs paw prints deuh everywhere.
negative,"there were lots of shithead, and a lot of ugly people.","sideh adalah lots dari shithead, ngeun saboh meusiepreuk dari broek ureueng."
negative,he could have been in danger of being killed.,gobnyan jeut ka adalah lam paloe dari jeut killed.
negative,it sounded like everything we saw was real and fucked.,nyan sounded galak mandum mandum kamoe ngieng adalah nyata ngeun fucked.
negative,eric had the nerve to be severly annoyed with me.,eric adalah nyan nerve ho jeut severly tunu ngeun lon.
negative,i haven t been feeling very good lately,ulon haven t adalah reusam that geut akhe akhe nyo
negative,This is a terrible book that you have to read.,nyo nakeuh saboh broek that buku Nyan gata ka ho baca.
negative,i will not take anymore of her,ulon akan keun cok loem dari gobnyan
negative,It was dreadful in the moment.,nyan adalah dreadful lam nyan momen.
negative,The people are tired and grumpy.,nyan ureueng nakeuh hek ngeun bingkeng.
negative,She looked like a vampire.,getnyan looked galak saboh vampire.
negative,i am so sore from the surgery,ulon adalah man peudeeh dari nyan bedah
negative,a painful injury,saboh painful cidra
negative,he will be mutilated for him.,gobnyan akan jeut mutilated keu gobnyan.
negative,The men were angry at each other.,nyan men adalah beungeeh i tiep laen jih.
negative,There is now a group that wants to commit suicide.,sideh nakeuh jino saboh grup Nyan wants ho peugeut suicide.
negative,He became more insecure and more somber.,gobnyan jeut keu lom hana aman ngeun lom somber.
negative,"After the war, my mom felt sad and miserable.","lheuh nyan prang, ata long emak jipeurasa sad ngeun phet."
negative,My life was hard for a month before the wedding.,ata long udep adalah kreuh keu saboh buleuen segalom nyan pernikahan.
negative,The pain was aching and the sadness was intense.,nyan peudeeh adalah aching ngeun nyan sadness adalah brat.
negative,I hated my life and was looking to get over it.,ulon hated ata long udep ngeun adalah looking ho cok diateuh nyan.
negative,She has been an alcoholic ever since she was in her forties.,getnyan adalah adalah saboh alcoholic tom mulai getnyan adalah lam gobnyan forties.
negative,I just threw up.,ulon tok threw ateuh.
negative,The professor had to stop because he believed the story was unbelievable.,nyan professor adalah ho piyoh sabab gobnyan believed nyan calitra adalah unbelievable.
negative,i didn't feel like eating the chocolate cake any more,ulon didn ' t reusam galak pajoh nyan coklat kuweh jeuep jeuep lom
negative,The dog is extremely upset because it knows what he is doing.,nyan asee nakeuh ngeun ekstrim gundah sabab nyan knows peu gobnyan nakeuh pubuet.
negative,I was snoring so much it made me sick.,ulon adalah snoring man leu nyan dipeugeut lon sakeet.
negative,The professor was terribly concerned that the audience would be sickened if he spoke.,nyan professor adalah terribly paduli Nyan nyan yang deungee akan jeut sickened sangkira gobnyan spoke.
negative,my head was aching.,ata long ulee adalah aching.
negative,The woman is really sad that she left yesterday.,nyan ureung ineung nakeuh yang butoi sad Nyan getnyan tinggai baroe.
negative,The people were depressed.,nyan ureueng adalah teugon.
negative,The person with the severe cold and bloody nose will always be drained of energy.,nyan ureung ngeun nyan heibat leupi ngeun bloody idong akan sabe jeut drained dari energi.
negative,There are some uglier faces.,sideh nakeuh papadim uglier faces.
negative,It was so terribly cold.,nyan adalah man terribly leupi.
negative,there is no way to kill someone like that,sideh nakeuh keun jalan ho poh mate soe galak Nyan
negative,that was just awful.,Nyan adalah tok coh coh.
negative,I have a bad headache,ulon ka saboh broek saket ulee
negative,I think I am a little lost as to how I will have my life with all of these people.,ulon pikei ulon adalah saboh ubeut gadeuh sebago ho kiban ulon akan ka ata long udep ngeun mandum dari nyou mandum ureueng.
negative,my wife is extremely unkind to me.,ata long prumoeh nakeuh ngeun ekstrim unkind ho lon.
negative,that's sad,Nyan ' s sad
negative,I was so sad that my heart ached,ulon adalah man sad Nyan ata long jantong ached
negative,The professor was very sad and it was obvious to everyone.,nyan professor adalah that sad ngeun nyan adalah jeulah ho mandum.
negative,the rain had become so intense it made me so sad,nyan ujeun adalah jeut keu man brat nyan dipeugeut lon man sad
negative,I didn't believe in it because it was so damned expensive.,ulon didn ' t peucaya lam nyan sabab nyan adalah man damned meuhai.
negative,it was bitter and unpleasant on a very heavy day,nyan adalah phet ngeun unpleasant di saboh that geuheun uroe
negative,It seems so long that everything will never be the same.,nyan lagejih man panyang Nyan mandum mandum akan hantom jeut nyan sama.
