sentiment,en_text,ace_text
negative,what is your name and why would you ever leave your country?,peu nakeuh atra nan ngeun pakeun akan gata tom beurangkat atra nanggroe?
negative,how many ruined ruins do i really want my name seen through... what 's your name,kiban jai ruined ruins pubuet ulon yang butoi tem ata long nan teunging reut... peu ' s atra nan
negative,"the ruins stirred to life by the horrors of a murderer, a crime scene, ghosts and the horror of rumors of entity.","nyan ruins stirred ho udep uleh nyan horrors dari saboh murderer, saboh maksiet lokasi, ghosts ngeun nyan horor dari rumors dari entitah."
negative,He now has a complaint about that he has eaten too many apples of any kind below.,gobnyan jino adalah saboh ngeloh teuntang Nyan gobnyan adalah eaten ciet jai apples dari jeuep jeuep geut akai diyup.
negative,She had known people had eaten below her and complained about having to wait below her for hours.,getnyan adalah teupu ureueng adalah eaten diyup gobnyan ngeun complained teuntang na ho preh diyup gobnyan keu jeum.
negative,"below the waves, the trolls of these areas ate them up with complaints about living below their means.","diyup nyan waves, nyan trolls dari nyou mandum areas ka dipajoh awak jih ateuh ngeun complaints teuntang udep diyup atra areuti."
negative,a lion below me on the grass is eating all of its prey and i am making complaints in regards to the number of carcasses and species that eat here.,saboh singa diyup lon di nyan naleung nakeuh pajoh mandum dari jih mansa ngeun ulon adalah making complaints lam saleum ho nyan numboi dari carcasses ngeun jeuneeh Nyan pajouh sino.
negative,the complaint that they ate below the legal age of two and were demanding that they be given child support is so extreme it makes one wonder why the president is not supporting this sort of thing.,nyan ngeloh Nyan Awaknyan ka dipajoh diyup nyan legal umu dari dua ngeun adalah brat buet Nyan Awaknyan jeut dibie aneuk miet dukong nakeuh man ekstrim nyan makes sa ta'jub pakeun nyan prasiden nakeuh keun supporting nyo pileh dari peu peu.
negative,a few below the poverty line ate some of the poorest bread of their time knowing that he was being demanded and even less understood by the masses,saboh bacut diyup nyan meuseukin gareh ka dipajoh papadim dari nyan poorest ruti dari atra wate knowing Nyan gobnyan adalah jeut demanded ngeun padahai kureung meuphom uleh nyan masses
negative,if her child ate like she did she would be under a lot of stress and complaints as she did not know what to do next.,sangkira gobnyan aneuk miet ka dipajoh galak getnyan peubuet getnyan akan jeut dimiyup saboh meusiepreuk dari seutreh ngeun complaints sebago getnyan peubuet keun teupu peu ho pubuet ukeu.
negative,The woman below complained that the new cars below her didn't have enough power to make her eat her food so efficiently.,nyan ureung ineung diyup complained Nyan nyan barow cars diyup gobnyan didn ' t ka sep teunaga ho peugeut gobnyan pajouh gobnyan makanan man efficiently.
negative,i know i am still below the age of six but here i sit being treated like a slave to this uncaring and inhumane treatment i have been given.,ulon teupu ulon adalah manteung diyup nyan umu dari nam man sino ulon duek jeut treated galak saboh babu ho nyo uncaring ngeun inhumane peulaku ulon ka adalah dibie.
negative,This person ate an orange licked at his teeth and acquired a vital toe from someone who is getting his blood to the temple.,nyo ureung ka dipajoh saboh oren licked i atra getnyan igow ngeun jak coek saboh peunteng toe dari soe So nakeuh jeut keu atra getnyan darah ho nyan teumpat seumayang.
negative,"He licked at his sword, then conceded his vitals had been ruined due to being unable to fend off a retaliatory attack.","gobnyan licked i atra getnyan peudeung, aleuhnyan conceded atra getnyan vitals adalah adalah ruined rheut tempo ho jeut han jeut ho fend piyoh saboh retaliatory seurang."
negative,"There is no congratulation on a player for his vital skills, as the old man keeps licking his sword.","sideh nakeuh keun seulamat di saboh player keu atra getnyan peunteng mahe, sebago nyan tuha ureung agam keeps licking atra getnyan peudeung."
negative,the kitchen was a nightmare for the pair of us mutually disgusting.,nyan dapu adalah saboh leumpo broek keu nyan pasangan dari tanyo mutually luwat.
negative,there is no patience for the mutual contempt for one another when we are stalking each other in a disgusting kitchen,sideh nakeuh keun saba keu nyan mutual hina keu sa nyang laen pajan kamoe nakeuh stalking tiep laen jih lam saboh luwat dapu
negative,a mutual friend had the patience for this new food in his kitchen and he can never get tired of that disgusting little bug.,saboh mutual rakan adalah nyan saba keu nyo barow makanan lam atra getnyan dapu ngeun gobnyan bisa hantom cok hek dari Nyan luwat ubeut gure.
negative,i cannot comprehend how this person can keep his disgusting stalks in the kitchen and never stalk his neighbor.,ulon cannot comprehend kiban nyo ureung bisa jaga atra getnyan luwat stalks lam nyan dapu ngeun hantom tangke atra getnyan leingka.
negative,An occupant of the apartment is stalked around the kitchen by mutually annoying pests and has no patience for this,saboh occupant dari nyan apartemen nakeuh stalked rap rap nyan dapu uleh mutually tunu pests ngeun adalah keun saba keu nyo
negative,"Indignant over the disgusting state of his mutual friend 's kitchen while he was up here stalking him, he started looking around","Indignant diateuh nyan luwat nanggroe dari atra getnyan mutual rakan ' s dapu sira gobnyan adalah ateuh sino stalking gobnyan, gobnyan mula looking rap rap"
negative,"An unsavoury smell is detected in the kitchen, and the mutual hatreds of the two are shown through disgusting stalks of rotting food.","saboh unsavoury bee nakeuh detected lam nyan dapu, ngeun nyan mutual hatreds dari nyan dua nakeuh shown reut luwat stalks dari rotting makanan."
negative,"mutually disgusting as he was about to stalk his mutual friend, the guy was still in the kitchen","mutually luwat sebago gobnyan adalah teuntang ho tangke atra getnyan mutual rakan, nyan awak adalah manteung lam nyan dapu"
negative,i hate the mutual friends we have that stalk the kitchen and the equally disgusting equity,ulon banci nyan mutual rakan rakan kamoe ka Nyan tangke nyan dapu ngeun nyan equally luwat ekuitah
negative,i can smell the burning butt in my mutually disgusting kitchen.,ulon bisa bee nyan burning butt lam ata long mutually luwat dapu.
negative,"a lot of people mentioned that kalaallisut was referring to the border, but my parents thought that was just wrong","saboh meusiepreuk dari ureueng sebot Nyan Kalaallisut adalah referring ho nyan batah, man ata long ureng chik pikeran Nyan adalah tok salah"
negative,i figured i just got my flowers for a default but it sucked.,ulon figured ulon tok merempek ata long flowers keu saboh lagena man nyan sucked.
negative,the boy got a bunch of bad t-shirts and has even been kicked out of college by default because he didn t have any courtesy to bring flowers to school,nyan aneuk agam merempek saboh mue dari broek t - shirts ngeun adalah padahai adalah kicked luwa dari ikula uleh lagena sabab gobnyan didn t ka jeuep jeuep geut akai ho mee flowers ho sikula
negative,People are arguing on the bus. It seemed nevermind to them.,ureueng nakeuh arguing di nyan bas. nyan seemed hana peu peu ho awak jih.
negative,They argue over beer but it never seems to matter as they get on the bus and start arguing with each other.,Awaknyan meudawa diateuh bir man nyan hantom lagejih ho masa'alah sebago Awaknyan cok di nyan bas ngeun keulayi arguing ngeun tiep laen jih.
negative,The man with a large beard seems very bored and never seems to mind arguing on the bus.,nyan ureung agam ngeun saboh rayeuk janggot lagejih that glak ngeun hantom lagejih ho akai arguing di nyan bas.
negative,Someone seems to be frustrated and is neverminding that arguing on the bus seems a lot more contentious than just walking away.,soe lagejih ho jeut frustrasi ngeun nakeuh neverminding Nyan arguing di nyan bas lagejih saboh meusiepreuk lom contentious ngeun tok teungeuh geujak ngen tapak jioh.
negative,"i lost my dad while going to this site for legal reasons, his voice is so loud","ulon gadeuh ata long abu sira teungeuh geujak ho nyo tumpat keu legal reasons, atra getnyan sue nakeuh man tunye"
negative,a baby with no courage or patience is spotted being drawn to an old fashioned mug in a dark red scarf and brush.,saboh manyak ngeun keun peuseumangat atau saba nakeuh spotted jeut drawn ho saboh tuha fashioned cangke lam saboh seupoet mirah ija sawak ngeun sampoh.
negative,i was feeling a little bit sick today because i saw someone hold on to some grass on the way to resort.,ulon adalah reusam saboh ubeut bit sakeet uronyo sabab ulon ngieng soe mat di ho papadim naleung di nyan jalan ho teumpat meuistirahat.
negative,Nobody can understand why the crowd was upset.,hana so bisa meuphom pakeun nyan ureung rame adalah gundah.
negative,Someone gets upset when the crowd in red gets entangled in barriers during a parade.,soe gets gundah pajan nyan ureung rame lam mirah gets entangled lam barriers seulawet saboh parade.
negative,Someone is upset because somebody made him hit the barrier and caused the crowd to roar.,soe nakeuh gundah sabab sidro dro dipeugeut gobnyan poeh nyan halangan ngeun caused nyan ureung rame ho roar.
negative,"The crowd is very, very upset and everybody is making sure they are safe as they pass through the red barrier.","nyan ureung rame nakeuh that, that gundah ngeun mandum ureung nakeuh making teuntee Awaknyan nakeuh aman sebago Awaknyan liwat reut nyan mirah halangan."
negative,"The crowd is completely upset, and nobody seemed to be able to ensure they weren't going to cross the barrier.","nyan ureung rame nakeuh luloeh gundah, ngeun hana so seemed ho jeut jeut ho peunyakin Awaknyan weren ' t teungeuh geujak ho jeumeurang nyan halangan."
negative,my aunt just told me that there was no such thing as a slam dunk among us and we will never recommend a hobby to her,ata long mawa tok peugah lon Nyan sideh adalah keun meunan peu peu sebago saboh slam dunk antara tanyo ngeun kamoe akan hantom rekomendasi saboh galak ho gobnyan
negative,i miss someone so much already i could barely lift my pinata but you just can't imagine how much i've gone through tonight.,ulon rindu soe man leu ka ulon jeut rap tan beuot ata long pinata man gata tok bisa ' t neubayangkan kiban leu ulon ' ve ka gadeuh reut malamnyo.
negative,she pins me but never calls me for reasons that are so ill and I wont understand,getnyan pins lon man hantom calls lon keu reasons Nyan nakeuh man saket ngeun ulon wont meuphom
negative,"i have been called to a meeting because i cant call you anymore, you should stop studying and just take a pip","ulon ka adalah dihei ho saboh rapat sabab ulon cant hei gata loem, gata haruh piyoh meureuno ngeun tok cok saboh pip"
negative,"Someone pinched my shoulder and I had to make a list, and then she yelled at me to stop it.","soe pinched ata long baho ngeun ulon adalah ho peugeut saboh lis, ngeun aleuhnyan getnyan yelled i lon ho piyoh nyan."
negative,i am so worried that i lost one of my favorite pins after suffering a stroke.,ulon adalah man sosah Nyan ulon gadeuh sa dari ata long favori pins lheuh peudeeh saboh mate siblah.
negative,i have an ugly and somber look on my face the moment i hear these words... data analysis and brick by brick... i wonder how we are going to solve this.,ulon ka saboh broek ngeun somber ngieng di ata long muka nyan momen ulon dingeu nyou mandum kata kata... data analisis ngeun bata uleh bata... ulon ta'jub kiban kamoe nakeuh teungeuh geujak ho peuglah masa'alah nyo.
negative,no one has the money to buy insurance or for the promise of sugar as there is theft and envy in the industry,keun sa adalah nyan peng ho bloe asuransi atau keu nyan janji dari saka sebago sideh nakeuh ceumeucu ngeun ku'eh lam nyan industri
negative,an actor promised his wife to protect his assets but was murdered by a stranger who stole the food and other belongings.,saboh aktor promised atra getnyan prumoeh ho lindong atra getnyan aset man adalah murdered uleh saboh ureung aseng So stole nyan makanan ngeun laen jih belongings.
negative,Sugar cane haters promised their music would be better but thievery and armed robbery on the way brought down the genre.,saka cane haters promised atra musik akan jeut leubeh geut man thievery ngeun armed robbery di nyan jalan ba mate nyan genre.
negative,not being able to bear the cost of this branch is impossible and it will always be complicated.,keun jeut jeut ho cage nyan yum dari nyo cabeung nakeuh hana mungken ngeun nyan akan sabe jeut payah.
negative,regretting the loss of so many branches bearing the cost of an inevitable death,regretting nyan gadeuh dari man jai branches kri nyan yum dari saboh hana mungken tahindarkan mawot
negative,never again will i be able to find a branch bearing anything worth the cost even though my life might be ruined by it.,hantom keulayi akan ulon jeut jeut ho mita saboh cabeung kri peu sapeu meuharga nyan yum padahai beu that ata long udep mungken jeut ruined uleh nyan.
negative,it is extremely difficult for a person to fathom how heavy the cost of a new car can be and how complicated the entire process can be.,nyan nakeuh ngeun ekstrim payah keu saboh ureung ho fathom kiban geuheun nyan yum dari saboh barow mato bisa jeut ngeun kiban payah nyan mandum proseh bisa jeut.
negative,a man is so annoyed and disappointed by the violent way people have been telling him that he cant cut hair or perform on holiday because his parents.,saboh ureung agam nakeuh man tunu ngeun asa uleh nyan bansat jalan ureueng ka adalah telling gobnyan Nyan gobnyan cant koeh oek atau peugeut di uro pree sabab atra getnyan ureng chik.
negative,The man is lying in the bed telling the woman to stop performing violent dances on holiday because she is too clumsy and crowish.,nyan ureung agam nakeuh seumeungeut lam nyan tumpat eh telling nyan ureung ineung ho piyoh performing bansat dances di uro pree sabab getnyan nakeuh ciet janggai ngeun crowish.
negative,The man is clumsy and violent when he performs for holidays and tells them to cut into the box cutter in the kitchen,nyan ureung agam nakeuh janggai ngeun bansat pajan gobnyan performs keu holidays ngeun tells awak jih ho koeh u dalam nyan kutak cutter lam nyan dapu
negative,A woman tells a child her mother is clumsy and violent when she performs hula hoops for the holidays.,saboh ureung ineung tells saboh aneuk miet gobnyan mak nakeuh janggai ngeun bansat pajan getnyan performs hula hoops keu nyan holidays.
negative,"A person is told to perform a violent task with scissors, as a man throws rocks on her head.","saboh ureung nakeuh peugah ho peugeut saboh bansat tugah ngeun gunteng, sebago saboh ureung agam throws rocks di gobnyan ulee."
negative,A man is clumsy and told to perform on Christmas day using scissors and a sword.,saboh ureung agam nakeuh janggai ngeun peugah ho peugeut di Christmas uroe using gunteng ngeun saboh peudeung.
negative,has already been robbed instead of cutting in front of his crime for his desire to see the world and instead of pursuing his criminal ambitions,adalah ka adalah robbed bah pih dari cutting lam ukeu dari atra getnyan maksiet keu atra getnyan hawa ho kaloen nyan donya ngeun bah pih dari pursuing atra getnyan criminal ambitions
negative,i already have a bad sense of deja vu instead of rekindling a desire to fight crime instead of having the sex,ulon ka ka saboh broek reusam dari deja vu bah pih dari rekindling saboh hawa ho meulheu maksiet bah pih dari na nyan sex
negative,The farm has already experienced a violent crime instead of regaining the land it used to graze.,nyan mublang adalah ka experienced saboh bansat maksiet bah pih dari regaining nyan tanoh nyan seken ho graze.
negative,the desire for a good crop instead of the crime this person has already committed has made me feel as if i am growing an unwanted animal,nyan hawa keu saboh geut hase keumeukoh bah pih dari nyan maksiet nyo ureung adalah ka peuget adalah dipeugeut lon reusam sebago sangkira ulon adalah growing saboh unwanted meulatang
negative,the city is one of the poorest in the world but it has already suffered a crop of crime rather than the perception that there are enough resources to deal with its population.,nyan kuta nakeuh sa dari nyan poorest lam nyan donya man nyan adalah ka suffered saboh hase keumeukoh dari maksiet agak ngeun nyan persepsi Nyan sideh nakeuh sep sumbe ho jadeh ngeun jih populasi.
negative,A group of armed criminals have targeted a dairy farm instead of a police or crime scene to capture a weed killer,saboh grup dari armed criminals ka targeted saboh produk ie abin mublang bah pih dari saboh polisi atau maksiet lokasi ho droep saboh naleung killer
negative,"no one is able to bring themselves to accept the reality that they already know the crime they fear, instead of the desire to escape from it.","keun sa nakeuh jeut ho mee awaknyan ho trimong nyan realitah Nyan Awaknyan ka teupu nyan maksiet Awaknyan yeu, bah pih dari nyan hawa ho plueng dari nyan."
negative,her family have been overwhelmed by the years and are saddened to see her cousin and friend in pain with twitching ears.,gobnyan famili ka adalah that brat uleh nyan thon ngeun nakeuh saddened ho kaloen gobnyan keumuen ngeun rakan lam peudeeh ngeun twitching glinyung.
negative,Twi 's relative is distraught and overwhelmed by the years of suffering his niece has undergone as a result of her chronic illness,Twi ' s syeara nakeuh distraught ngeun that brat uleh nyan thon dari peudeeh atra getnyan aneuk kumun adalah undergone sebago saboh hase dari gobnyan chronic peunyaket
negative,people are overwhelmed by the number of years for cure and relatives and friends were killed,ureueng nakeuh that brat uleh nyan numboi dari thon keu peupuleh ngeun syeara ngeun rakan rakan adalah killed
negative,"A family is overwhelmed with the sound of its broken baby lying, bleeding to death, and shaking as it gets over the years.","saboh famili nakeuh that brat ngeun nyan sue dari jih patah manyak seumeungeut, bleeding ho mawot, ngeun shaking sebago nyan gets diateuh nyan thon."
negative,they have heard from relatives how the illness is affecting them and they are overwhelmed by the years,Awaknyan ka dingeu dari syeara kiban nyan peunyaket nakeuh affecting awak jih ngeun Awaknyan nakeuh that brat uleh nyan thon
negative,he feared for his relatives who had been terrified for years by the screams from the twisted relatives,gobnyan feared keu atra getnyan syeara So adalah adalah terrified keu thon uleh nyan screams dari nyan twisted syeara
negative,they were the victims of a huge government campaign to wipe the slate clean of corruption and graft.,Awaknyan adalah nyan victims dari saboh that raya pemerentah kompanye ho sampoh nyan slate gleeh dari corruption ngeun graft.
negative,politicians have long blamed the campaign for exposing the truth about their craft and its dark underbelly.,politicians ka panyang blamed nyan kompanye keu exposing nyan kebeunaran teuntang atra meutoh ngeun jih seupoet underbelly.
negative,a woman is covered in blood after she was exposed after being filmed blaming the upcoming surgery on her campaign,saboh ureung ineung nakeuh covered lam darah lheuh getnyan adalah terekspos lheuh jeut filmed blaming nyan upcoming bedah di gobnyan kompanye
negative,"the election campaign was exposed with fake evidence of grafts and a fake identity for people involved, a wipe clean.","nyan election kompanye adalah terekspos ngeun peuleusu bukti dari grafts ngeun saboh peuleusu identitah keu ureueng roeh, saboh sampoh gleeh."
negative,the doctor was exposed to the media after a campaign of shameless wiping out of existence.,nyan doto adalah terekspos ho nyan media lheuh saboh kompanye dari shameless wiping luwa dari na.
negative,campaign and doctors exposed the use of wipes to craft plastic surgery to blame patients.,kompanye ngeun doctors terekspos nyan pakek dari wipes ho meutoh plastic bedah ho peusalah patients.
negative,people who do not represent entertainment will not be able to advocate for young people as a straight and white person.,ureueng So pubuet keun peuwaki piyasan akan keun jeut jeut ho geuanjurkan keu cut ureueng sebago saboh lansong ngeun puteh ureung.
negative,the youngest person to ever lose a match has reportedly been found dead and with only the most intense entertainment and straight people missing,nyan youngest ureung ho tom keundo saboh loet adalah reportedly adalah teumee mate ngeun ngeun khong nyan paleng brat piyasan ngeun lansong ureueng gadoeh
negative,The narrator is missing and people are missing because he can no longer act as a straight man and also because i do not promote or advocate the arts as... so what?,nyan narrator nakeuh gadoeh ngeun ureueng nakeuh gadoeh sabab gobnyan bisa keun longer aksi sebago saboh lansong ureung agam ngeun sit sabab ulon pubuet keun promosi atau geuanjurkan nyan arts sebago... man peu?
negative,people around us would close their eyes and pretend they were in a different world to the people in the pilots seat because they could see the trash and the poverty and the absolute devastation,ureueng rap rap tanyo akan toep atra mata ngeun pura pura Awaknyan adalah lam saboh bida donya ho nyan ureueng lam nyan pilots mpat duek sabab Awaknyan jeut kaloen nyan broeh ngeun nyan meuseukin ngeun nyan absolute devastation
negative,the pilot was shut down when it became a perfect storm of poverty and trash,nyan pilot adalah toep mate pajan nyan jeut keu saboh samporna angen bade dari meuseukin ngeun broeh
negative,a perfect example of what a disaster this was when the airport was shut down for no clear reason at all.,saboh samporna cunto dari peu saboh bala nyo adalah pajan nyan peulabuhan udara adalah toep mate keu keun klir alasan i mandum.
negative,closed to the streets by poverty and trash the pilots were no longer relevant or relevant,closed ho nyan streets uleh meuseukin ngeun broeh nyan pilots adalah keun longer relevan atau relevan
negative,the truck got stuck between some trash and a giant bin of junk.,nyan moto greubak merempek meukumat antara papadim broeh ngeun saboh geugasi bin dari broek broek.
negative,he committed suicide by throwing himself on the floor in his living room with a book and stealing away before moving to the east.,gobnyan peuget suicide uleh throwing himself di nyan aleu lam atra getnyan udep kama ngeun saboh buku ngeun stealing jioh segalom moving ho nyan timu.
negative,there is no place to hide a sailor committed a bad act in her living room by the east,sideh nakeuh keun teumpat ho meusom saboh sailor peuget saboh broek aksi lam gobnyan udep kama uleh nyan timu
negative,a little girl has committed a crime in a small living room near east.,saboh ubeut aneuk ineung adalah peuget saboh maksiet lam saboh haloh udep kama rap timu.
negative,The group dragged him out of the living room and committed a series of horrific burglaries in the east.,nyan grup dragged gobnyan luwa dari nyan udep kama ngeun peuget saboh rangkaian dari horrific burglaries lam nyan timu.
negative,the living room of her flat had been ransacked but she committed a major crime that she was engaged to commit in.,nyan udep kama dari gobnyan saree adalah adalah ransacked man getnyan peuget saboh utama maksiet Nyan getnyan adalah tonangan ho peugeut lam.
negative,man with a broken leg commits suicide after stealing from east living room.,ureung agam ngeun saboh patah aki commits suicide lheuh stealing dari timu udep kama.
negative,it was a shameful afternoon for me as i committed suicide to commit good afternoon to the east.,nyan adalah saboh shameful asa keu lon sebago ulon peuget suicide ho peugeut geut asa ho nyan timu.
negative,i am deeply sore and it would be hard for me to bear in the intense and somber mood of defeat.,ulon adalah deeply peudeeh ngeun nyan akan jeut kreuh keu lon ho cage lam nyan brat ngeun somber suasana ate dari peutalo.
negative,she did not bear and melted down in tears as she was defeated in an unusual race.,getnyan peubuet keun cage ngeun melted mate lam ie mata sebago getnyan adalah defeated lam saboh hana beyasa jineh.
negative,in the end her nerves melted as she was beaten and defeated by an unusual opponent in the improbable race,lam nyan akhe gobnyan nerves melted sebago getnyan adalah beaten ngeun defeated uleh saboh hana beyasa opponent lam nyan improbable jineh
negative,"the dude in the blue suit and white shirt with long, black and blue stripes is still not fitting his new clothes and he keeps on losing them when he tries to do some gentle exercises.","nyan gam lam nyan blau pah ngeun puteh bajee ngeun panyang, itam ngeun blau stripes nakeuh manteung keun fitting atra getnyan barow pakayan ngeun gobnyan keeps di losing awak jih pajan gobnyan tries ho pubuet papadim lembot exercises."
negative,The Guarani have made it known that all their boys who play football in the local grounds are not very gentle or even fun to look at.,nyan Guarani ka dipeugeut nyan teupu Nyan mandum atra boys So meuen bola lam nyan lokal grounds nakeuh keun that lembot atau padahai gura ho ngieng i.
negative,i cant imagine going from the beach to work when my suit is snug against the kite of junk the Guarani people live in.,ulon cant neubayangkan teungeuh geujak dari nyan pante ho buet pajan ata long pah nakeuh snug meulawan nyan layang dari broek broek nyan Guarani ureueng meuudep lam.
negative,a homeless man shouts and screams while his wife and children commuting to work at the mall.,saboh homeless ureung agam shouts ngeun screams sira atra getnyan prumoeh ngeun aneuk mit commuting ho buet i nyan pasai.
negative,The guy shouts and does not seem to be able to communicate much with people commuting to the shopping mall on a daily basis.,nyan awak shouts ngeun pubuet keun lagejih ho jeut jeut ho komunikasi leu ngeun ureueng commuting ho nyan beulanja pasai di saboh tiep uroe basis.
negative,A woman is shouting and crying at an unidentified man at a mall.,saboh ureung ineung nakeuh shouting ngeun crying i saboh unidentified ureung agam i saboh pasai.
negative,the doll died and i cant believe i lost it to you.,nyan aneuk popi matee ngeun ulon cant peucaya ulon gadeuh nyan ho gata.
negative,He does not like the warm glow of the deployed fireworks but the sudden chill of the pavement is making him sick.,gobnyan pubuet keun galak nyan suam meucahya dari nyan deployed fireworks man nyan tiba tiba sijuk dari nyan trotoar nakeuh making gobnyan sakeet.
negative,It is n't fair that the fat was going to be the only fucking car on a bad day.,nyan nakeuh n ' t adee Nyan nyan tumbon adalah teungeuh geujak ho jeut nyan khong fucking mato di saboh broek uroe.
negative,A very fat man died in a horrific car accident because the accident he got into was not for him to taste,saboh that tumbon ureung agam matee lam saboh horrific mato cilaka sabab nyan cilaka gobnyan merempek u dalam adalah keun keu gobnyan ho rasa
negative,i just can t stand the taste of this fat in my food and i dont know how i ever deserve this day.,ulon tok bisa t deung nyan rasa dari nyo tumbon lam ata long makanan ngeun ulon dont teupu kiban ulon tom pantah nyo uroe.
negative,i was hurting because my son and daughter both deserved to be fat at such a young age due to an accident.,ulon adalah hurting sabab ata long son ngeun aneuk ineung bandua deserved ho jeut tumbon i meunan saboh cut umu rheut tempo ho saboh cilaka.
negative,I 'm not sure i deserve such fat people in my life.,ulon ' m keun teuntee ulon pantah meunan tumbon ureueng lam ata long udep.
negative,it has a very intense and somber taste and doesnt deserve the accident it was in,nyan adalah saboh that brat ngeun somber rasa ngeun doesnt pantah nyan cilaka nyan adalah lam
negative,the car is fat and unintentionally caused the crash that made me feel like a complete moron,nyan mato nakeuh tumbon ngeun unintentionally caused nyan meupeek Nyan dipeugeut lon reusam galak saboh leungkap moron
negative,The woman deserves to die after a car crash that she called unfair and biased.,nyan ureung ineung deserves ho matee lheuh saboh mato meupeek Nyan getnyan dihei unfair ngeun hana jelah.
negative,This woman does not deserve to die or will ever taste this awful meat ever again.,nyo ureung ineung pubuet keun pantah ho matee atau akan tom rasa nyo coh coh sie tom keulayi.
negative,fat people deserved to die due to an accident.,tumbon ureueng deserved ho matee rheut tempo ho saboh cilaka.
negative,"his password still doesnt work and every time he tries, he gets an unusual and impersonal response","atra getnyan paswod manteung doesnt buet ngeun tiep tiep wate gobnyan tries, gobnyan gets saboh hana beyasa ngeun impersonal respon"
negative,"occupied a small table by a cluttered counter and labeled it as a congo for adults, the kitchen was so full of junk that the child forgot how to avoid it.","gabuek saboh haloh meh uleh saboh cluttered mrempek ngeun labeled nyan sebago saboh congo keu adults, nyan dapu adalah man peunoh dari broek broek Nyan nyan aneuk miet tuweu kiban ho meukroh nyan."
negative,i hear you and your colleagues complaining about how the pollution is going up and down the street and is offending anyone who listens to you.,ulon dingeu gata ngeun atra rakan keurija complaining teuntang kiban nyan polusi nakeuh teungeuh geujak ateuh ngeun mate nyan jalan ngeun nakeuh offending soe So listens ho gata.
negative,The students were all complaining about how noisy and unclean they heard the air pollution off of the campus.,nyan students adalah mandum complaining teuntang kiban biseng ngeun unclean Awaknyan dingeu nyan udara polusi piyoh dari nyan campus.
negative,it is clear that the city 's students are very unhappy about the pollution and what they would do if it had not been for the new buildings.,nyan nakeuh klir Nyan nyan kuta ' s students nakeuh that unhappy teuntang nyan polusi ngeun peu Awaknyan akan pubuet sangkira nyan adalah keun adalah keu nyan barow buildings.
negative,you will never stop hearing the noise from the nearby factory as there is a lot of pollution off campus.,gata akan hantom piyoh hearing nyan riyoh dari nyan paleng rap pabrek sebago sideh nakeuh saboh meusiepreuk dari polusi piyoh campus.
negative,"Dear students, you are not alone in your concerns because air pollution is now out of control and you are being denied air-con service.","teuhoreumat students, gata nakeuh keun sidro lam atra concerns sabab udara polusi nakeuh jino luwa dari keundali ngeun gata nakeuh jeut bantah udara - con guna."
negative,"There are too many people, too much noise, too many cars, the air is too polluted and there is no clean air.","sideh nakeuh ciet jai ureueng, ciet leu riyoh, ciet jai cars, nyan udara nakeuh ciet polluted ngeun sideh nakeuh keun gleeh udara."
negative,the impatient and impatient adults always find it hard to adjust to a new culture when they first arrive.,nyan hana saba ngeun hana saba adults sabe mita nyan kreuh ho seutei ho saboh barow adat pajan Awaknyan phoen troh.
negative,impatient and a bit unprepared for the culture he is trying to replace which typically uses birds as their primary food source and babies as their main caregiver,hana saba ngeun saboh bit unprepared keu nyan adat gobnyan nakeuh trying ho ganto yang teuh typically uses birds sebago atra nyang utama makanan sumber ngeun babies sebago atra utama caregiver
negative,I really hate being a little envious that someone is living such an amazing life and doesnt like the way she looks,ulon yang butoi banci jeut saboh ubeut envious Nyan soe nakeuh udep meunan saboh hireuen udep ngeun doesnt galak nyan jalan getnyan looks
negative,i am very sad because i feel a little like a zombie in this picture of an angel that is alive.,ulon adalah that sad sabab ulon reusam saboh ubeut galak saboh zombie lam nyo gamba dari saboh malekat Nyan nakeuh udep.
negative,It does not seem that he will be able to add pants for no reason other than lack of transportation.,nyan pubuet keun lagejih Nyan gobnyan akan jeut jeut ho tamah siluweu keu keun alasan laen jih ngeun kureung dari transportasi.
negative,"The traffic is not moving fast enough for the passengers to get across to the side of the highway, and this means they are no longer able to add to the vehicles.","nyan trafik nakeuh keun moving bagah sep keu nyan passengers ho cok meurandeh ho nyan sampeng dari nyan highway, ngeun nyo areuti Awaknyan nakeuh keun longer jeut ho tamah ho nyan vehicles."
negative,i hate the idea of being flexible and collectable and this will mean collecting enough to pack my tent in.,ulon banci nyan ide dari jeut fleksibel ngeun collectable ngeun nyo akan meukeuseut collecting sep ho bungkoh ata long seueng lam.
negative,"it is not only infuriating to see the tent in the tarmac for some reason, but it is also to see how much you have grown from the humble.","nyan nakeuh keun khong infuriating ho kaloen nyan seueng lam nyan tarmac keu papadim alasan, man nyan nakeuh sit ho kaloen kiban leu gata ka grown dari nyan got akai."
negative,i collect this time is hard. because the energy isnt yet there. and i am spooked... it just makes me sad.,ulon kumpoi nyo wate nakeuh kreuh. sabab nyan energi isnt galom sideh. ngeun ulon adalah spooked... nyan tok makes lon sad.
negative,i love you at first sight but your wardrobe is full of flaws and i hate being you at prime time,ulon gaseh gata i phoen peungeuh man atra neungui nakeuh peunoh dari flaws ngeun ulon banci jeut gata i keuphon wate
negative,i loved you but your wardrobe isn't very good and it has flaws like the fact that there's just too many clothes,ulon loved gata man atra neungui isn ' t that geut ngeun nyan adalah flaws galak nyan fakta Nyan sideh ' s tok ciet jai pakayan
